Time(sec),Load
0.0,0.0885
60.0,0.0968
120.0,0.0583
180.0,0.0738
240.0,0.0862
300.0,0.0783
360.0,0.071
420.0,0.0612
480.0,0.0795
540.0,0.0918
600.0,0.098
660.0,0.1032
720.0,0.054000000000000006
780.0,0.0875
840.0,0.1127
900.0,0.0442
960.0,0.0872
1020.0,0.0625
1080.0,0.0795
1140.0,0.0918
1200.0,0.0805
1260.0,0.0585
1320.0,0.0923
1380.0,0.0885
1440.0,0.0933
1500.0,0.0563
1560.0,0.09300000000000001
1620.0,0.0792
1680.0,0.0952
1740.0,0.0622
1800.0,0.0905
1860.0,0.0988
1920.0,0.094
1980.0,0.0485
2040.0,0.0827
2100.0,0.0598
2160.0,0.0662
2220.0,0.0823
2280.0,0.0863
2340.0,0.0817
2400.0,0.0885
2460.0,0.1142
2520.0,0.0987
2580.0,0.0868
2640.0,0.0933
2700.0,0.08900000000000001
2760.0,0.0773
2820.0,0.0518
2880.0,0.0887
2940.0,0.0783
3000.0,0.0872
3060.0,0.0917
3120.0,0.0847
3180.0,0.0915
3240.0,0.0638
3300.0,0.063
3360.0,0.0867
3420.0,0.0758
3480.0,0.0907
3540.0,0.0892
3600.0,0.0548
3660.0,0.077
3720.0,0.09300000000000001
3780.0,0.0475
3840.0,0.0773
3900.0,0.0798
3960.0,0.0782
4020.0,0.0897
4080.0,0.0822
4140.0,0.0617
4200.0,0.10400000000000001
4260.0,0.0733
4320.0,0.0808
4380.0,0.0727
4440.0,0.0842
4500.0,0.0528
4560.0,0.0912
4620.0,0.114
4680.0,0.0883
4740.0,0.0893
4800.0,0.0853
4860.0,0.0483
4920.0,0.0858
4980.0,0.0822
5040.0,0.0835
5100.0,0.0722
5160.0,0.10400000000000001
5220.0,0.0905
5280.0,0.076
5340.0,0.0592
5400.0,0.0833
5460.0,0.0903
5520.0,0.0598
5580.0,0.0522
5640.0,0.08800000000000001
5700.0,0.0707
5760.0,0.08900000000000001
5820.0,0.0793
5880.0,0.0505
5940.0,0.085
6000.0,0.0907
6060.0,0.08900000000000001
6120.0,0.0428
6180.0,0.0812
6240.0,0.0898
6300.0,0.0802
6360.0,0.0815
6420.0,0.0893
6480.0,0.0567
6540.0,0.0887
6600.0,0.0643
6660.0,0.0718
6720.0,0.08
6780.0,0.0635
6840.0,0.0837
6900.0,0.096
6960.0,0.0613
7020.0,0.0827
7080.0,0.0953
7140.0,0.0587
7200.0,0.0883
7260.0,0.0755
7320.0,0.0842
7380.0,0.08800000000000001
7440.0,0.053
7500.0,0.085
7560.0,0.0737
7620.0,0.0825
7680.0,0.091
7740.0,0.0547
7800.0,0.0673
7860.0,0.0843
7920.0,0.0968
7980.0,0.0827
8040.0,0.1107
8100.0,0.0557
8160.0,0.0918
8220.0,0.0845
8280.0,0.0788
8340.0,0.0827
8400.0,0.0827
8460.0,0.0542
8520.0,0.08199999999999999
8580.0,0.0785
8640.0,0.0697
8700.0,0.0948
8760.0,0.0902
8820.0,0.0698
8880.0,0.0537
8940.0,0.10099999999999999
9000.0,0.0822
9060.0,0.0798
9120.0,0.0732
9180.0,0.0772
9240.0,0.0882
9300.0,0.0447
9360.0,0.0827
9420.0,0.0838
9480.0,0.0772
9540.0,0.0827
9600.0,0.0825
9660.0,0.0618
9720.0,0.083
9780.0,0.0943
9840.0,0.0985
9900.0,0.0433
9960.0,0.0667
10020.0,0.0688
10080.0,0.0757
10140.0,0.0857
10200.0,0.0702
10260.0,0.054000000000000006
10320.0,0.0855
10380.0,0.0882
10440.0,0.0827
10500.0,0.0582
10560.0,0.0917
10620.0,0.0743
10680.0,0.0835
10740.0,0.053
10800.0,0.0882
10860.0,0.1032
10920.0,0.0827
10980.0,0.0477
11040.0,0.0608
11100.0,0.0582
11160.0,0.0797
11220.0,0.0815
11280.0,0.0818
11340.0,0.0547
11400.0,0.0977
11460.0,0.0903
11520.0,0.07400000000000001
11580.0,0.0887
11640.0,0.067
11700.0,0.0535
11760.0,0.0557
11820.0,0.0842
11880.0,0.0848
11940.0,0.0795
12000.0,0.0937
12060.0,0.0492
12120.0,0.0583
12180.0,0.0925
12240.0,0.0992
12300.0,0.095
12360.0,0.062
12420.0,0.0867
12480.0,0.0927
12540.0,0.0938
12600.0,0.0737
12660.0,0.0813
12720.0,0.096
12780.0,0.0765
12840.0,0.055
12900.0,0.0692
12960.0,0.0958
13020.0,0.1043
13080.0,0.0973
13140.0,0.0707
13200.0,0.111
13260.0,0.0998
13320.0,0.096
13380.0,0.0558
13440.0,0.0948
13500.0,0.0862
13560.0,0.0778
13620.0,0.0813
13680.0,0.0422
13740.0,0.1052
13800.0,0.073
13860.0,0.0892
13920.0,0.0483
13980.0,0.0943
14040.0,0.0903
14100.0,0.0957
14160.0,0.0557
14220.0,0.0795
14280.0,0.0722
14340.0,0.064
14400.0,0.0898
14460.0,0.0577
14520.0,0.0918
14580.0,0.0798
14640.0,0.0828
14700.0,0.0452
14760.0,0.091
14820.0,0.078
14880.0,0.0788
14940.0,0.0877
15000.0,0.1015
15060.0,0.0907
15120.0,0.0615
15180.0,0.1042
15240.0,0.0925
15300.0,0.0985
15360.0,0.086
15420.0,0.0748
15480.0,0.0773
15540.0,0.0837
15600.0,0.0622
15660.0,0.0863
15720.0,0.1015
15780.0,0.0788
15840.0,0.0677
15900.0,0.1038
15960.0,0.0753
16020.0,0.0808
16080.0,0.051
16140.0,0.136
16200.0,0.2133
16260.0,0.1917
16320.0,0.245
16380.0,0.2115
16440.0,0.2387
16500.0,0.2062
16560.0,0.14300000000000002
16620.0,0.1697
16680.0,0.1707
16740.0,0.1647
16800.0,0.1085
16860.0,0.129
16920.0,0.1117
16980.0,0.0993
17040.0,0.1335
17100.0,0.11199999999999999
17160.0,0.1122
17220.0,0.1085
17280.0,0.2178
17340.0,0.2182
17400.0,0.2013
17460.0,0.2167
17520.0,0.1945
17580.0,0.1655
17640.0,0.1795
17700.0,0.1755
17760.0,0.1517
17820.0,0.1757
17880.0,0.1315
17940.0,0.1122
18000.0,0.1233
18060.0,0.1088
18120.0,0.1312
18180.0,0.1158
18240.0,0.0922
18300.0,0.0522
18360.0,0.0872
18420.0,0.0778
18480.0,0.0888
18540.0,0.0792
18600.0,0.071
18660.0,0.0468
18720.0,0.0807
18780.0,0.0955
18840.0,0.0927
18900.0,0.0533
18960.0,0.0748
19020.0,0.0837
19080.0,0.0892
19140.0,0.065
19200.0,0.0827
19260.0,0.084
19320.0,0.0933
19380.0,0.0908
19440.0,0.0602
19500.0,0.0853
19560.0,0.083
19620.0,0.0928
19680.0,0.051
19740.0,0.068
19800.0,0.0863
19860.0,0.0598
19920.0,0.0847
19980.0,0.0823
20040.0,0.0797
20100.0,0.078
20160.0,0.0858
20220.0,0.0578
20280.0,0.0702
20340.0,0.0927
20400.0,0.0878
20460.0,0.0882
20520.0,0.0462
20580.0,0.0853
20640.0,0.0987
20700.0,0.0788
20760.0,0.08800000000000001
20820.0,0.055
20880.0,0.0387
20940.0,0.09
21000.0,0.0852
21060.0,0.0622
21120.0,0.0858
21180.0,0.0847
21240.0,0.086
21300.0,0.0627
21360.0,0.0888
21420.0,0.0772
21480.0,0.0832
21540.0,0.0848
21600.0,0.0427
21660.0,0.0968
21720.0,0.0778
21780.0,0.071
21840.0,0.0958
21900.0,0.0807
21960.0,0.0558
22020.0,0.07200000000000001
22080.0,0.05
22140.0,0.0873
22200.0,0.0853
22260.0,0.0905
22320.0,0.046
22380.0,0.0943
22440.0,0.0933
22500.0,0.0817
22560.0,0.079
22620.0,0.051
22680.0,0.0845
22740.0,0.073
22800.0,0.0932
22860.0,0.0798
22920.0,0.0875
22980.0,0.0588
23040.0,0.067
23100.0,0.0663
23160.0,0.096
23220.0,0.08
23280.0,0.0872
23340.0,0.0463
23400.0,0.091
23460.0,0.0943
23520.0,0.0917
23580.0,0.0457
23640.0,0.0763
23700.0,0.0897
23760.0,0.0718
23820.0,0.083
23880.0,0.0432
23940.0,0.0792
24000.0,0.09699999999999999
24060.0,0.081
24120.0,0.08199999999999999
24180.0,0.0835
24240.0,0.042
24300.0,0.0545
24360.0,0.08199999999999999
24420.0,0.0885
24480.0,0.0875
24540.0,0.0432
24600.0,0.0908
