Time(sec),Load
0.0,0.298
60.0,0.2238
120.0,0.2677
180.0,0.1482
240.0,0.1438
300.0,0.1497
360.0,0.1117
420.0,0.136
480.0,0.0935
540.0,0.1728
600.0,0.19699999999999998
660.0,0.1348
720.0,0.1965
780.0,0.1277
840.0,0.1317
900.0,0.1737
960.0,0.1277
1020.0,0.1585
1080.0,0.1402
1140.0,0.1538
1200.0,0.2042
1260.0,0.1743
1320.0,0.2853
1380.0,0.2243
1440.0,0.1788
1500.0,0.1758
1560.0,0.1443
1620.0,0.1662
1680.0,0.1582
1740.0,0.2005
1800.0,0.247
1860.0,0.1967
1920.0,0.1613
1980.0,0.1485
2040.0,0.1557
2100.0,0.155
2160.0,0.1745
2220.0,0.1803
2280.0,0.192
2340.0,0.2658
2400.0,0.2077
2460.0,0.2138
2520.0,0.2753
2580.0,0.2067
2640.0,0.2363
2700.0,0.1817
2760.0,0.2085
2820.0,0.1693
2880.0,0.146
2940.0,0.177
3000.0,0.2458
3060.0,0.3287
3120.0,0.2035
3180.0,0.306
3240.0,0.2382
3300.0,0.2998
3360.0,0.244
3420.0,0.221
3480.0,0.1947
3540.0,0.2178
3600.0,0.248
3660.0,0.2955
3720.0,0.1955
3780.0,0.2443
3840.0,0.2003
3900.0,0.1827
3960.0,0.1943
4020.0,0.2258
4080.0,0.2368
4140.0,0.237
4200.0,0.1723
4260.0,0.20600000000000002
4320.0,0.2152
4380.0,0.1702
4440.0,0.188
4500.0,0.2205
4560.0,0.2215
4620.0,0.196
4680.0,0.2427
4740.0,0.2017
4800.0,0.2027
4860.0,0.2538
4920.0,0.1863
4980.0,0.2047
5040.0,0.2467
5100.0,0.2367
5160.0,0.249
5220.0,0.2285
5280.0,0.2472
5340.0,0.2455
5400.0,0.2447
5460.0,0.2217
5520.0,0.2592
5580.0,0.2482
5640.0,0.2693
5700.0,0.2227
5760.0,0.275
5820.0,0.2458
5880.0,0.2343
5940.0,0.2145
6000.0,0.2378
6060.0,0.2215
6120.0,0.2037
6180.0,0.2297
6240.0,0.20600000000000002
6300.0,0.2088
6360.0,0.2232
6420.0,0.2998
6480.0,0.2303
6540.0,0.1513
6600.0,0.2248
6660.0,0.2512
6720.0,0.266
6780.0,0.2215
6840.0,0.2172
6900.0,0.2402
6960.0,0.2302
7020.0,0.21
7080.0,0.233
7140.0,0.228
7200.0,0.2423
7260.0,0.2588
7320.0,0.20199999999999999
7380.0,0.1762
7440.0,0.2135
7500.0,0.2237
7560.0,0.2172
7620.0,0.2107
7680.0,0.1697
7740.0,0.2722
7800.0,0.2557
7860.0,0.1658
7920.0,0.2395
7980.0,0.2207
8040.0,0.2542
8100.0,0.1687
8160.0,0.2188
8220.0,0.2265
8280.0,0.2068
8340.0,0.19699999999999998
8400.0,0.245
8460.0,0.2273
8520.0,0.2653
8580.0,0.2632
8640.0,0.2318
8700.0,0.2342
8760.0,0.247
8820.0,0.1757
8880.0,0.2543
8940.0,0.2452
9000.0,0.2228
9060.0,0.2417
9120.0,0.2535
9180.0,0.2178
9240.0,0.2702
9300.0,0.2168
9360.0,0.2535
9420.0,0.2042
9480.0,0.2213
9540.0,0.2497
9600.0,0.2168
9660.0,0.1813
9720.0,0.2485
9780.0,0.2293
9840.0,0.2085
9900.0,0.1988
9960.0,0.20800000000000002
10020.0,0.1625
