Time(sec),Load
0.0,0.2247
60.0,0.1622
120.0,0.1328
180.0,0.1713
240.0,0.1352
300.0,0.1362
360.0,0.1937
420.0,0.1543
480.0,0.1388
540.0,0.1682
600.0,0.1892
660.0,0.1768
720.0,0.1488
780.0,0.1677
840.0,0.1788
900.0,0.2017
960.0,0.1813
1020.0,0.1352
1080.0,0.14300000000000002
1140.0,0.2055
1200.0,0.1657
1260.0,0.1908
1320.0,0.1603
1380.0,0.1323
1440.0,0.132
1500.0,0.1555
1560.0,0.1478
1620.0,0.1728
1680.0,0.156
1740.0,0.1193
1800.0,0.1982
1860.0,0.1852
1920.0,0.1563
1980.0,0.1355
2040.0,0.1518
2100.0,0.17600000000000002
2160.0,0.154
2220.0,0.1408
2280.0,0.16399999999999998
2340.0,0.1833
2400.0,0.1832
2460.0,0.1558
2520.0,0.1337
2580.0,0.2393
2640.0,0.19399999999999998
2700.0,0.1755
2760.0,0.1397
2820.0,0.1717
2880.0,0.16
2940.0,0.1427
3000.0,0.129
3060.0,0.1558
3120.0,0.1623
3180.0,0.1618
3240.0,0.177
3300.0,0.1552
3360.0,0.1275
3420.0,0.1478
3480.0,0.1447
3540.0,0.1325
3600.0,0.134
3660.0,0.1517
3720.0,0.1475
3780.0,0.162
3840.0,0.1543
3900.0,0.1318
3960.0,0.1747
4020.0,0.1775
4080.0,0.1892
4140.0,0.1625
4200.0,0.16899999999999998
4260.0,0.1725
4320.0,0.1597
4380.0,0.126
4440.0,0.1915
4500.0,0.174
4560.0,0.1825
4620.0,0.1487
4680.0,0.1455
4740.0,0.16699999999999998
4800.0,0.1322
4860.0,0.1587
4920.0,0.1415
4980.0,0.1437
5040.0,0.1275
5100.0,0.1655
5160.0,0.1662
5220.0,0.1233
5280.0,0.1578
5340.0,0.1655
5400.0,0.1275
5460.0,0.1328
5520.0,0.1767
5580.0,0.1632
5640.0,0.1448
5700.0,0.1595
5760.0,0.1762
5820.0,0.1652
5880.0,0.1463
5940.0,0.153
6000.0,0.1512
6060.0,0.163
6120.0,0.1423
6180.0,0.1792
6240.0,0.16699999999999998
6300.0,0.1533
6360.0,0.1918
6420.0,0.184
6480.0,0.161
6540.0,0.1497
6600.0,0.1673
6660.0,0.1842
6720.0,0.1292
6780.0,0.1685
6840.0,0.185
6900.0,0.1238
6960.0,0.1573
7020.0,0.1477
7080.0,0.1675
7140.0,0.1565
7200.0,0.1555
7260.0,0.1602
7320.0,0.2372
7380.0,0.153
7440.0,0.1713
7500.0,0.1545
7560.0,0.1603
7620.0,0.145
7680.0,0.1613
7740.0,0.1703
7800.0,0.1598
7860.0,0.159
7920.0,0.1458
7980.0,0.1692
8040.0,0.1252
8100.0,0.1837
8160.0,0.1678
8220.0,0.1633
8280.0,0.14400000000000002
8340.0,0.1562
8400.0,0.1283
8460.0,0.1763
8520.0,0.1322
8580.0,0.154
8640.0,0.1553
8700.0,0.1885
8760.0,0.1393
8820.0,0.1682
8880.0,0.1615
8940.0,0.126
9000.0,0.171
9060.0,0.1777
9120.0,0.1548
9180.0,0.1722
9240.0,0.1388
9300.0,0.1717
9360.0,0.1727
9420.0,0.156
9480.0,0.1638
9540.0,0.1463
9600.0,0.1503
9660.0,0.1773
9720.0,0.1543
9780.0,0.1615
9840.0,0.1475
9900.0,0.1932
9960.0,0.2118
10020.0,0.1413
10080.0,0.1307
10140.0,0.12
10200.0,0.14800000000000002
10260.0,0.1538
10320.0,0.1613
10380.0,0.1452
10440.0,0.1765
10500.0,0.1448
10560.0,0.1572
10620.0,0.1785
10680.0,0.1608
10740.0,0.1588
10800.0,0.1702
10860.0,0.1867
10920.0,0.1827
10980.0,0.2027
11040.0,0.1745
11100.0,0.1313
11160.0,0.1762
11220.0,0.1693
11280.0,0.1508
11340.0,0.1352
11400.0,0.1557
11460.0,0.1488
11520.0,0.1635
11580.0,0.159
11640.0,0.1823
11700.0,0.1397
11760.0,0.1505
11820.0,0.1248
11880.0,0.1733
11940.0,0.1515
12000.0,0.1667
12060.0,0.1442
12120.0,0.1647
12180.0,0.1653
12240.0,0.1527
12300.0,0.1128
12360.0,0.1507
12420.0,0.1865
12480.0,0.1492
12540.0,0.1632
12600.0,0.1392
12660.0,0.1433
12720.0,0.1663
12780.0,0.15
12840.0,0.1352
12900.0,0.1373
12960.0,0.1457
13020.0,0.1745
13080.0,0.151
13140.0,0.1698
13200.0,0.1372
13260.0,0.1567
13320.0,0.1483
13380.0,0.1787
13440.0,0.1605
13500.0,0.1783
13560.0,0.1852
13620.0,0.1562
13680.0,0.1368
13740.0,0.1523
13800.0,0.1198
13860.0,0.1255
13920.0,0.1782
13980.0,0.1362
14040.0,0.1603
14100.0,0.145
14160.0,0.138
14220.0,0.1527
14280.0,0.1817
14340.0,0.114
14400.0,0.1772
14460.0,0.1438
14520.0,0.1568
14580.0,0.1417
14640.0,0.1972
14700.0,0.1458
14760.0,0.171
14820.0,0.1442
14880.0,0.128
14940.0,0.1312
15000.0,0.1568
15060.0,0.1453
15120.0,0.1442
15180.0,0.1572
15240.0,0.1807
15300.0,0.1538
15360.0,0.1675
15420.0,0.153
15480.0,0.1215
15540.0,0.1442
15600.0,0.1522
15660.0,0.1572
15720.0,0.14
15780.0,0.1358
15840.0,0.1195
15900.0,0.1773
15960.0,0.1297
16020.0,0.1373
16080.0,0.153
16140.0,0.1418
16200.0,0.1387
16260.0,0.0937
16320.0,0.1358
16380.0,0.1522
16440.0,0.098
16500.0,0.1417
16560.0,0.1513
16620.0,0.1545
16680.0,0.1495
16740.0,0.1258
16800.0,0.1477
16860.0,0.1352
16920.0,0.1088
16980.0,0.1185
17040.0,0.1423
17100.0,0.158
17160.0,0.1303
17220.0,0.1567
17280.0,0.1143
17340.0,0.11800000000000001
17400.0,0.142
17460.0,0.1603
17520.0,0.1578
17580.0,0.1352
17640.0,0.1623
17700.0,0.1377
17760.0,0.1523
17820.0,0.1428
17880.0,0.1393
17940.0,0.1452
18000.0,0.1252
18060.0,0.1158
18120.0,0.271
18180.0,0.147
18240.0,0.1245
18300.0,0.1587
18360.0,0.1455
18420.0,0.1623
18480.0,0.1667
18540.0,0.1295
18600.0,0.151
18660.0,0.1347
18720.0,0.162
18780.0,0.1527
18840.0,0.1377
18900.0,0.1622
18960.0,0.1637
19020.0,0.1612
19080.0,0.1255
19140.0,0.1243
19200.0,0.10400000000000001
19260.0,0.1542
19320.0,0.1337
19380.0,0.1317
19440.0,0.1147
19500.0,0.12
19560.0,0.1245
19620.0,0.1263
19680.0,0.1428
19740.0,0.129
19800.0,0.1305
