Time(sec),Load
0.0,0.0777
60.0,0.0872
120.0,0.0798
180.0,0.0837
240.0,0.084
300.0,0.0745
360.0,0.094
420.0,0.09699999999999999
480.0,0.0737
540.0,0.076
600.0,0.0875
660.0,0.084
720.0,0.0862
780.0,0.0437
840.0,0.115
900.0,0.1418
960.0,0.0517
1020.0,0.0855
1080.0,0.078
1140.0,0.0887
1200.0,0.0983
1260.0,0.0855
1320.0,0.0642
1380.0,0.0787
1440.0,0.0863
1500.0,0.0872
1560.0,0.09300000000000001
1620.0,0.0565
1680.0,0.0578
1740.0,0.1443
1800.0,0.0978
1860.0,0.1057
1920.0,0.0935
1980.0,0.0723
2040.0,0.1028
2100.0,0.1067
2160.0,0.0757
2220.0,0.0595
2280.0,0.0532
2340.0,0.0987
2400.0,0.0967
2460.0,0.0927
2520.0,0.0832
2580.0,0.0597
2640.0,0.0737
2700.0,0.11
2760.0,0.0877
2820.0,0.1017
2880.0,0.0908
2940.0,0.0865
3000.0,0.0783
3060.0,0.0637
3120.0,0.0525
3180.0,0.0875
3240.0,0.0482
3300.0,0.0987
3360.0,0.081
3420.0,0.0872
3480.0,0.0915
3540.0,0.0972
3600.0,0.0937
3660.0,0.0802
3720.0,0.0555
3780.0,0.0872
3840.0,0.095
3900.0,0.115
3960.0,0.0998
4020.0,0.0945
4080.0,0.0812
4140.0,0.0852
4200.0,0.0553
4260.0,0.087
4320.0,0.08800000000000001
4380.0,0.0777
4440.0,0.1045
4500.0,0.0647
4560.0,0.0922
4620.0,0.0832
4680.0,0.0805
4740.0,0.0605
4800.0,0.0802
4860.0,0.0833
4920.0,0.0877
4980.0,0.0878
5040.0,0.0897
5100.0,0.059000000000000004
5160.0,0.0942
5220.0,0.0858
5280.0,0.0898
5340.0,0.0998
5400.0,0.0717
5460.0,0.0797
5520.0,0.0803
5580.0,0.0882
5640.0,0.0867
5700.0,0.1098
5760.0,0.1027
5820.0,0.066
5880.0,0.0862
5940.0,0.0447
6000.0,0.0707
6060.0,0.0898
6120.0,0.0955
6180.0,0.0905
6240.0,0.0968
6300.0,0.0713
6360.0,0.0938
6420.0,0.0937
6480.0,0.0623
6540.0,0.09
6600.0,0.068
6660.0,0.0897
6720.0,0.0875
6780.0,0.0582
6840.0,0.0887
6900.0,0.0932
6960.0,0.0818
7020.0,0.0612
7080.0,0.0828
7140.0,0.1008
7200.0,0.0708
7260.0,0.078
7320.0,0.0813
7380.0,0.05
7440.0,0.0825
7500.0,0.1153
7560.0,0.091
7620.0,0.0563
7680.0,0.0912
7740.0,0.0873
7800.0,0.0823
7860.0,0.0872
7920.0,0.0922
7980.0,0.0418
8040.0,0.0993
8100.0,0.094
8160.0,0.0928
8220.0,0.0892
8280.0,0.0825
8340.0,0.0618
8400.0,0.0967
8460.0,0.0877
8520.0,0.06
8580.0,0.0883
8640.0,0.0795
8700.0,0.0528
8760.0,0.0943
8820.0,0.0883
8880.0,0.0772
8940.0,0.0678
9000.0,0.0982
9060.0,0.0897
9120.0,0.0915
9180.0,0.10300000000000001
9240.0,0.0578
9300.0,0.0928
9360.0,0.064
9420.0,0.0847
9480.0,0.0838
9540.0,0.0492
9600.0,0.0908
9660.0,0.0952
9720.0,0.0863
9780.0,0.1105
9840.0,0.0977
9900.0,0.07200000000000001
9960.0,0.086
10020.0,0.1105
10080.0,0.09
10140.0,0.0703
10200.0,0.0937
10260.0,0.092
10320.0,0.0687
10380.0,0.073
10440.0,0.0568
10500.0,0.0955
10560.0,0.0522
10620.0,0.0923
10680.0,0.0832
10740.0,0.0912
10800.0,0.0945
10860.0,0.0532
10920.0,0.0908
10980.0,0.077
11040.0,0.0625
11100.0,0.1115
11160.0,0.0862
11220.0,0.1007
11280.0,0.0595
11340.0,0.054000000000000006
11400.0,0.092
11460.0,0.091
11520.0,0.0925
11580.0,0.062
11640.0,0.1075
11700.0,0.0982
11760.0,0.0825
11820.0,0.0968
11880.0,0.0602
11940.0,0.0872
12000.0,0.0938
12060.0,0.0985
12120.0,0.0548
12180.0,0.0817
12240.0,0.0843
12300.0,0.0607
12360.0,0.0895
12420.0,0.0747
12480.0,0.0583
12540.0,0.1
12600.0,0.09699999999999999
12660.0,0.048
12720.0,0.08800000000000001
12780.0,0.0818
12840.0,0.08800000000000001
12900.0,0.0957
12960.0,0.1452
13020.0,0.2055
13080.0,0.1332
13140.0,0.0895
13200.0,0.0667
13260.0,0.08
13320.0,0.0957
13380.0,0.0863
13440.0,0.1127
13500.0,0.08
13560.0,0.0775
13620.0,0.0927
13680.0,0.1047
13740.0,0.1038
13800.0,0.0925
13860.0,0.08900000000000001
13920.0,0.0438
13980.0,0.1062
14040.0,0.0907
14100.0,0.098
14160.0,0.0922
14220.0,0.0517
14280.0,0.0575
14340.0,0.1082
14400.0,0.1078
14460.0,0.0888
14520.0,0.0867
14580.0,0.0865
14640.0,0.0848
14700.0,0.0893
14760.0,0.063
14820.0,0.0567
14880.0,0.0862
14940.0,0.0963
15000.0,0.0975
15060.0,0.0942
15120.0,0.0862
15180.0,0.0687
15240.0,0.1237
15300.0,0.1108
15360.0,0.0535
15420.0,0.0932
15480.0,0.0628
15540.0,0.0933
15600.0,0.0867
15660.0,0.0875
15720.0,0.0575
15780.0,0.0482
15840.0,0.0838
15900.0,0.0897
15960.0,0.0552
16020.0,0.1068
16080.0,0.0787
16140.0,0.0885
16200.0,0.1293
16260.0,0.17300000000000001
16320.0,0.1085
16380.0,0.0537
16440.0,0.0923
16500.0,0.0973
16560.0,0.1038
16620.0,0.0517
16680.0,0.0708
16740.0,0.079
16800.0,0.0523
16860.0,0.0573
16920.0,0.0893
16980.0,0.0933
17040.0,0.1113
17100.0,0.0688
17160.0,0.1062
17220.0,0.0997
17280.0,0.08800000000000001
17340.0,0.0907
17400.0,0.0608
17460.0,0.0828
17520.0,0.0812
17580.0,0.0627
17640.0,0.0693
17700.0,0.0903
17760.0,0.0563
17820.0,0.0897
17880.0,0.0742
17940.0,0.0972
18000.0,0.0723
18060.0,0.0765
18120.0,0.0883
18180.0,0.0478
18240.0,0.0492
18300.0,0.0933
18360.0,0.1078
18420.0,0.054000000000000006
18480.0,0.0763
18540.0,0.0858
18600.0,0.0967
18660.0,0.0583
18720.0,0.0913
18780.0,0.0943
18840.0,0.1353
18900.0,0.2317
18960.0,0.2223
19020.0,0.1962
19080.0,0.2393
19140.0,0.1988
19200.0,0.1872
19260.0,0.1763
19320.0,0.1677
19380.0,0.1017
19440.0,0.1335
19500.0,0.0968
19560.0,0.1387
19620.0,0.0902
19680.0,0.1188
19740.0,0.19
19800.0,0.2245
19860.0,0.1847
19920.0,0.213
19980.0,0.1868
20040.0,0.1708
20100.0,0.1928
20160.0,0.1543
20220.0,0.0893
20280.0,0.1128
20340.0,0.12300000000000001
20400.0,0.1318
20460.0,0.0713
20520.0,0.0933
20580.0,0.0558
20640.0,0.1158
20700.0,0.0727
20760.0,0.08900000000000001
20820.0,0.095
20880.0,0.0573
20940.0,0.102
21000.0,0.1013
21060.0,0.0873
21120.0,0.0687
21180.0,0.0807
21240.0,0.0883
21300.0,0.07400000000000001
21360.0,0.0855
21420.0,0.0618
21480.0,0.0885
21540.0,0.1157
21600.0,0.0672
21660.0,0.0848
21720.0,0.0912
21780.0,0.0837
21840.0,0.1035
21900.0,0.0655
21960.0,0.0548
22020.0,0.0513
22080.0,0.0942
22140.0,0.1058
22200.0,0.0892
22260.0,0.059000000000000004
22320.0,0.0893
22380.0,0.0893
22440.0,0.1048
22500.0,0.1018
22560.0,0.0872
22620.0,0.0473
22680.0,0.0977
22740.0,0.0908
22800.0,0.0715
22860.0,0.1152
22920.0,0.08800000000000001
22980.0,0.0608
23040.0,0.049
23100.0,0.0935
23160.0,0.0797
23220.0,0.0642
23280.0,0.084
23340.0,0.1103
23400.0,0.0583
23460.0,0.077
23520.0,0.0842
23580.0,0.099
23640.0,0.1363
23700.0,0.1543
23760.0,0.1048
23820.0,0.0617
23880.0,0.0803
23940.0,0.0958
24000.0,0.0925
24060.0,0.081
24120.0,0.0537
24180.0,0.0868
24240.0,0.087
24300.0,0.1122
24360.0,0.0803
24420.0,0.0933
24480.0,0.0815
24540.0,0.1038
24600.0,0.094
24660.0,0.0723
24720.0,0.0825
24780.0,0.0883
24840.0,0.1035
24900.0,0.0615
24960.0,0.0987
25020.0,0.0913
25080.0,0.0723
25140.0,0.067
25200.0,0.1023
25260.0,0.096
25320.0,0.0865
25380.0,0.1043
25440.0,0.0783
25500.0,0.0775
25560.0,0.1123
25620.0,0.0552
25680.0,0.0543
25740.0,0.1008
25800.0,0.0895
25860.0,0.0887
25920.0,0.0543
25980.0,0.0872
26040.0,0.1137
26100.0,0.1055
26160.0,0.0785
26220.0,0.1915
26280.0,0.145
26340.0,0.1375
26400.0,0.0878
26460.0,0.124
26520.0,0.0962
26580.0,0.046
26640.0,0.0937
26700.0,0.0627
26760.0,0.0813
26820.0,0.1058
26880.0,0.0883
26940.0,0.1017
27000.0,0.077
