Time(sec),Load
0.0,0.1765
60.0,0.1712
120.0,0.1523
180.0,0.2033
240.0,0.1933
300.0,0.1898
360.0,0.1522
420.0,0.1617
480.0,0.1878
540.0,0.1795
600.0,0.1515
660.0,0.1155
720.0,0.1605
780.0,0.13699999999999998
840.0,0.1712
900.0,0.1788
960.0,0.1473
1020.0,0.1628
1080.0,0.1395
1140.0,0.17300000000000001
1200.0,0.1623
1260.0,0.1778
1320.0,0.1357
1380.0,0.1738
1440.0,0.1627
1500.0,0.1337
1560.0,0.1415
1620.0,0.1595
1680.0,0.12300000000000001
1740.0,0.1627
1800.0,0.1713
1860.0,0.193
1920.0,0.1315
1980.0,0.1397
2040.0,0.1755
2100.0,0.1555
2160.0,0.1593
2220.0,0.1672
2280.0,0.1538
2340.0,0.2095
2400.0,0.1678
2460.0,0.1628
2520.0,0.1397
2580.0,0.1687
2640.0,0.1425
2700.0,0.1603
2760.0,0.1265
2820.0,0.1433
2880.0,0.2145
2940.0,0.1518
3000.0,0.1337
3060.0,0.1455
3120.0,0.1488
3180.0,0.1777
3240.0,0.1558
3300.0,0.1955
3360.0,0.1508
3420.0,0.1538
3480.0,0.163
3540.0,0.1762
3600.0,0.151
3660.0,0.1807
3720.0,0.1273
3780.0,0.1428
3840.0,0.1405
3900.0,0.1537
3960.0,0.1495
4020.0,0.1478
4080.0,0.1712
4140.0,0.23199999999999998
4200.0,0.2358
4260.0,0.1808
4320.0,0.1662
4380.0,0.14800000000000002
4440.0,0.152
4500.0,0.1715
4560.0,0.1613
4620.0,0.1188
4680.0,0.179
4740.0,0.1722
4800.0,0.1705
4860.0,0.1915
4920.0,0.1543
4980.0,0.1747
5040.0,0.1443
5100.0,0.1708
5160.0,0.18
5220.0,0.17
5280.0,0.1557
5340.0,0.1268
5400.0,0.1647
5460.0,0.1763
5520.0,0.1488
5580.0,0.16399999999999998
5640.0,0.1857
5700.0,0.1603
5760.0,0.1517
5820.0,0.1565
5880.0,0.1365
5940.0,0.1708
6000.0,0.1587
6060.0,0.1068
6120.0,0.1657
6180.0,0.1078
6240.0,0.1497
6300.0,0.146
6360.0,0.1722
6420.0,0.1293
6480.0,0.1755
6540.0,0.1723
6600.0,0.1648
6660.0,0.1572
6720.0,0.159
6780.0,0.162
6840.0,0.1923
6900.0,0.1743
6960.0,0.1448
7020.0,0.1487
7080.0,0.14
7140.0,0.1195
7200.0,0.1613
7260.0,0.129
7320.0,0.1538
7380.0,0.1747
7440.0,0.1507
7500.0,0.1672
7560.0,0.154
7620.0,0.1837
7680.0,0.1353
7740.0,0.1788
7800.0,0.1532
7860.0,0.1098
7920.0,0.1912
7980.0,0.1672
8040.0,0.259
8100.0,0.2878
8160.0,0.2657
8220.0,0.2773
8280.0,0.3168
8340.0,0.2483
8400.0,0.2628
8460.0,0.2542
8520.0,0.2373
8580.0,0.2447
8640.0,0.2175
8700.0,0.2128
8760.0,0.1917
8820.0,0.2102
8880.0,0.2062
8940.0,0.1907
9000.0,0.2143
9060.0,0.1795
9120.0,0.2447
9180.0,0.2788
9240.0,0.2907
9300.0,0.2915
9360.0,0.2978
9420.0,0.2577
9480.0,0.2365
9540.0,0.2427
9600.0,0.243
9660.0,0.2298
9720.0,0.1532
9780.0,0.1855
9840.0,0.1748
9900.0,0.1907
9960.0,0.2263
10020.0,0.2157
10080.0,0.14300000000000002
10140.0,0.1477
10200.0,0.1727
10260.0,0.2003
10320.0,0.19
10380.0,0.1302
10440.0,0.1843
10500.0,0.1823
10560.0,0.1515
10620.0,0.1238
10680.0,0.1613
10740.0,0.163
10800.0,0.1302
10860.0,0.1482
10920.0,0.141
10980.0,0.192
11040.0,0.1788
11100.0,0.1522
11160.0,0.1383
11220.0,0.1355
11280.0,0.1527
11340.0,0.1715
11400.0,0.1502
11460.0,0.1607
11520.0,0.1692
11580.0,0.1418
11640.0,0.129
11700.0,0.1638
11760.0,0.1582
11820.0,0.1423
11880.0,0.21
11940.0,0.1797
12000.0,0.1253
12060.0,0.1662
12120.0,0.1288
12180.0,0.301
12240.0,0.214
12300.0,0.1935
12360.0,0.204
12420.0,0.1522
12480.0,0.1432
12540.0,0.1662
12600.0,0.18600000000000003
12660.0,0.1638
12720.0,0.1305
12780.0,0.1945
12840.0,0.1818
12900.0,0.1163
12960.0,0.174
13020.0,0.1662
13080.0,0.1773
13140.0,0.2557
13200.0,0.1682
13260.0,0.1398
13320.0,0.18
13380.0,0.1543
13440.0,0.2188
13500.0,0.2085
13560.0,0.2038
13620.0,0.2167
13680.0,0.161
13740.0,0.1877
13800.0,0.1615
13860.0,0.1653
13920.0,0.1953
13980.0,0.1673
14040.0,0.2175
14100.0,0.225
14160.0,0.2082
14220.0,0.155
14280.0,0.1825
14340.0,0.1232
14400.0,0.209
14460.0,0.2215
14520.0,0.2553
14580.0,0.2225
14640.0,0.165
14700.0,0.2068
14760.0,0.1932
14820.0,0.1902
14880.0,0.19899999999999998
14940.0,0.2268
15000.0,0.1633
15060.0,0.149
15120.0,0.1783
