Time(sec),Load
0.0,0.2665
60.0,0.2547
120.0,0.2762
180.0,0.2127
240.0,0.2365
300.0,0.2183
360.0,0.2002
420.0,0.2113
480.0,0.2133
540.0,0.257
600.0,0.1827
660.0,0.2107
720.0,0.2098
780.0,0.228
840.0,0.2217
900.0,0.2022
960.0,0.2135
1020.0,0.1852
1080.0,0.2152
1140.0,0.1622
1200.0,0.2278
1260.0,0.1832
1320.0,0.1863
1380.0,0.2672
1440.0,0.2125
1500.0,0.2028
1560.0,0.2538
1620.0,0.2317
1680.0,0.2397
1740.0,0.228
1800.0,0.2223
1860.0,0.2003
1920.0,0.3052
1980.0,0.2208
2040.0,0.2428
2100.0,0.252
2160.0,0.2325
2220.0,0.255
2280.0,0.2277
2340.0,0.2247
2400.0,0.1837
2460.0,0.2153
2520.0,0.3047
2580.0,0.2693
2640.0,0.3155
2700.0,0.2775
2760.0,0.2802
2820.0,0.2587
2880.0,0.2708
2940.0,0.2918
3000.0,0.2522
3060.0,0.2858
3120.0,0.2875
3180.0,0.2843
3240.0,0.2725
3300.0,0.3087
3360.0,0.3038
3420.0,0.2648
3480.0,0.268
3540.0,0.3
3600.0,0.257
3660.0,0.2775
3720.0,0.3047
3780.0,0.2567
3840.0,0.3058
3900.0,0.2595
3960.0,0.2948
4020.0,0.2923
4080.0,0.23399999999999999
4140.0,0.2592
4200.0,0.2283
4260.0,0.2323
4320.0,0.26
4380.0,0.287
4440.0,0.3028
4500.0,0.2793
4560.0,0.2307
4620.0,0.263
4680.0,0.2393
4740.0,0.2883
4800.0,0.298
4860.0,0.213
4920.0,0.2322
4980.0,0.2685
5040.0,0.2275
5100.0,0.2442
5160.0,0.2552
5220.0,0.23600000000000002
5280.0,0.215
5340.0,0.2602
5400.0,0.23399999999999999
5460.0,0.2815
5520.0,0.271
5580.0,0.2702
5640.0,0.2687
5700.0,0.2972
5760.0,0.2022
5820.0,0.2438
5880.0,0.2067
5940.0,0.2427
6000.0,0.2438
6060.0,0.198
6120.0,0.2923
6180.0,0.2242
6240.0,0.2608
6300.0,0.2308
6360.0,0.266
6420.0,0.2832
6480.0,0.2792
6540.0,0.2428
6600.0,0.3113
6660.0,0.2435
6720.0,0.2677
6780.0,0.2978
6840.0,0.24
6900.0,0.2377
6960.0,0.2715
7020.0,0.258
7080.0,0.2938
7140.0,0.2267
7200.0,0.2427
7260.0,0.2705
7320.0,0.2708
7380.0,0.265
7440.0,0.2777
7500.0,0.2678
7560.0,0.2712
