Time(sec),Load
0.0,0.1872
60.0,0.1572
120.0,0.1428
180.0,0.1643
240.0,0.1735
300.0,0.1447
360.0,0.1732
420.0,0.1593
480.0,0.1282
540.0,0.1245
600.0,0.1495
660.0,0.1722
720.0,0.1482
780.0,0.1673
840.0,0.1717
900.0,0.1598
960.0,0.1687
1020.0,0.1565
1080.0,0.1582
1140.0,0.1827
1200.0,0.1767
1260.0,0.18600000000000003
1320.0,0.1637
1380.0,0.1523
1440.0,0.1493
1500.0,0.1918
1560.0,0.1273
1620.0,0.1673
1680.0,0.1977
1740.0,0.1652
1800.0,0.1698
1860.0,0.151
1920.0,0.1765
1980.0,0.1608
2040.0,0.1513
2100.0,0.1637
2160.0,0.14400000000000002
2220.0,0.1907
2280.0,0.1705
2340.0,0.1482
2400.0,0.1943
2460.0,0.1503
2520.0,0.177
2580.0,0.1563
2640.0,0.1348
2700.0,0.1645
2760.0,0.1932
2820.0,0.1388
2880.0,0.1797
2940.0,0.1605
3000.0,0.1727
3060.0,0.1423
3120.0,0.1803
3180.0,0.2035
3240.0,0.1715
3300.0,0.1677
3360.0,0.1477
3420.0,0.1437
3480.0,0.141
3540.0,0.162
3600.0,0.1685
3660.0,0.2038
3720.0,0.1653
3780.0,0.1573
3840.0,0.1787
3900.0,0.1867
3960.0,0.1937
4020.0,0.1448
4080.0,0.1352
4140.0,0.1505
4200.0,0.1478
4260.0,0.2022
4320.0,0.1345
4380.0,0.1288
4440.0,0.1198
4500.0,0.1463
4560.0,0.1687
4620.0,0.15
4680.0,0.1422
4740.0,0.1788
4800.0,0.1793
4860.0,0.1467
4920.0,0.1533
4980.0,0.1347
5040.0,0.1777
5100.0,0.1638
5160.0,0.1423
5220.0,0.1535
5280.0,0.203
5340.0,0.1212
5400.0,0.1842
5460.0,0.1447
5520.0,0.1663
5580.0,0.1633
5640.0,0.1625
5700.0,0.159
5760.0,0.1467
5820.0,0.1735
5880.0,0.1663
5940.0,0.1202
6000.0,0.1478
6060.0,0.1577
6120.0,0.1823
6180.0,0.1572
6240.0,0.153
6300.0,0.141
6360.0,0.1538
6420.0,0.1523
6480.0,0.1792
6540.0,0.209
6600.0,0.152
6660.0,0.152
6720.0,0.1407
6780.0,0.1567
6840.0,0.1652
6900.0,0.1562
6960.0,0.1458
7020.0,0.1908
7080.0,0.1773
7140.0,0.1773
7200.0,0.159
7260.0,0.1398
7320.0,0.1502
7380.0,0.1627
7440.0,0.2592
7500.0,0.2262
7560.0,0.1657
7620.0,0.1448
7680.0,0.1875
7740.0,0.1567
7800.0,0.1687
7860.0,0.1482
7920.0,0.1427
7980.0,0.1278
8040.0,0.1518
8100.0,0.1708
8160.0,0.1872
8220.0,0.1985
8280.0,0.18600000000000003
8340.0,0.196
8400.0,0.1638
8460.0,0.1935
8520.0,0.2297
8580.0,0.1603
8640.0,0.1467
8700.0,0.1857
8760.0,0.1777
8820.0,0.1447
8880.0,0.1495
8940.0,0.1538
9000.0,0.15
9060.0,0.1875
9120.0,0.1357
9180.0,0.1772
9240.0,0.1818
9300.0,0.1812
9360.0,0.1837
9420.0,0.1203
9480.0,0.1432
9540.0,0.1758
9600.0,0.1458
9660.0,0.1593
9720.0,0.1303
9780.0,0.1515
9840.0,0.1637
9900.0,0.11900000000000001
9960.0,0.1362
10020.0,0.1487
10080.0,0.1197
10140.0,0.1647
10200.0,0.1443
10260.0,0.1138
10320.0,0.1513
10380.0,0.1567
10440.0,0.1383
10500.0,0.14300000000000002
10560.0,0.1085
10620.0,0.1407
10680.0,0.15
10740.0,0.1407
10800.0,0.1417
10860.0,0.1115
10920.0,0.1675
10980.0,0.2378
11040.0,0.2743
11100.0,0.2928
11160.0,0.2668
11220.0,0.2667
11280.0,0.2632
11340.0,0.2472
11400.0,0.2335
11460.0,0.2333
11520.0,0.2192
11580.0,0.18100000000000002
11640.0,0.1665
11700.0,0.1742
11760.0,0.1713
11820.0,0.1653
11880.0,0.166
11940.0,0.1522
12000.0,0.2138
12060.0,0.2528
12120.0,0.2297
12180.0,0.2555
12240.0,0.2682
12300.0,0.2747
12360.0,0.3727
12420.0,0.2245
12480.0,0.2312
12540.0,0.2065
12600.0,0.2002
12660.0,0.1692
12720.0,0.1362
12780.0,0.2037
12840.0,0.2223
12900.0,0.2012
12960.0,0.1668
13020.0,0.1452
13080.0,0.1455
13140.0,0.1507
13200.0,0.1178
13260.0,0.1367
13320.0,0.1347
13380.0,0.1018
13440.0,0.152
13500.0,0.1405
13560.0,0.1452
13620.0,0.11199999999999999
13680.0,0.1488
13740.0,0.1093
13800.0,0.11
13860.0,0.1178
13920.0,0.1407
13980.0,0.1355
14040.0,0.1283
14100.0,0.098
14160.0,0.1268
14220.0,0.1387
14280.0,0.1413
14340.0,0.1323
14400.0,0.177
14460.0,0.1488
14520.0,0.1608
14580.0,0.1357
14640.0,0.1323
14700.0,0.1418
14760.0,0.159
14820.0,0.1568
14880.0,0.1462
14940.0,0.1457
15000.0,0.1167
15060.0,0.1523
15120.0,0.1467
15180.0,0.1188
15240.0,0.1343
15300.0,0.1325
15360.0,0.1138
15420.0,0.1302
15480.0,0.1427
15540.0,0.126
15600.0,0.1338
15660.0,0.132
15720.0,0.1163
15780.0,0.1338
15840.0,0.0938
15900.0,0.1357
15960.0,0.1348
16020.0,0.1255
16080.0,0.1325
16140.0,0.1358
16200.0,0.1478
16260.0,0.1115
16320.0,0.1645
16380.0,0.1325
16440.0,0.1693
16500.0,0.1475
16560.0,0.1397
16620.0,0.1038
16680.0,0.1267
16740.0,0.1343
16800.0,0.1595
16860.0,0.1523
16920.0,0.1757
16980.0,0.1412
17040.0,0.1538
17100.0,0.1432
17160.0,0.1255
17220.0,0.1393
17280.0,0.0975
17340.0,0.133
17400.0,0.1218
17460.0,0.141
17520.0,0.1397
17580.0,0.134
17640.0,0.1278
17700.0,0.11199999999999999
17760.0,0.1263
17820.0,0.1477
17880.0,0.1123
17940.0,0.1117
18000.0,0.1343
18060.0,0.134
18120.0,0.1703
18180.0,0.1462
18240.0,0.1723
18300.0,0.0967
18360.0,0.1412
18420.0,0.1265
18480.0,0.1797
18540.0,0.11699999999999999
18600.0,0.1517
18660.0,0.132
18720.0,0.125
18780.0,0.1157
18840.0,0.1227
18900.0,0.151
18960.0,0.1317
19020.0,0.1032
19080.0,0.1317
19140.0,0.1417
19200.0,0.1308
19260.0,0.1317
19320.0,0.1325
19380.0,0.1252
19440.0,0.1163
19500.0,0.1183
19560.0,0.1115
19620.0,0.1023
19680.0,0.1565
19740.0,0.1303
19800.0,0.1345
19860.0,0.1265
19920.0,0.1515
19980.0,0.145
20040.0,0.1573
20100.0,0.1442
20160.0,0.098
