Time(sec),Load
0.0,0.2052
60.0,0.1613
120.0,0.1587
180.0,0.1632
240.0,0.111
300.0,0.1125
360.0,0.1067
420.0,0.1182
480.0,0.09300000000000001
540.0,0.0872
600.0,0.0947
660.0,0.0588
720.0,0.0662
780.0,0.053
840.0,0.0832
900.0,0.0752
960.0,0.0807
1020.0,0.063
1080.0,0.0817
1140.0,0.0407
1200.0,0.0747
1260.0,0.0563
1320.0,0.057
1380.0,0.0693
1440.0,0.2118
1500.0,0.665
1560.0,0.5622
1620.0,0.0815
1680.0,0.0805
1740.0,0.0483
1800.0,0.0445
1860.0,0.0708
1920.0,0.0715
1980.0,0.0763
2040.0,0.0822
2100.0,0.0742
2160.0,0.078
2220.0,0.0745
2280.0,0.068
2340.0,0.0708
2400.0,0.0885
2460.0,0.0487
2520.0,0.0703
2580.0,0.0693
2640.0,0.0688
2700.0,0.0733
2760.0,0.0747
2820.0,0.0707
2880.0,0.0817
2940.0,0.0777
3000.0,0.073
3060.0,0.0695
3120.0,0.0668
3180.0,0.0695
3240.0,0.0712
3300.0,0.0718
3360.0,0.0522
3420.0,0.1108
3480.0,0.0758
3540.0,0.0478
3600.0,0.0387
3660.0,0.0398
3720.0,0.0492
3780.0,0.046
3840.0,0.063
3900.0,0.0748
3960.0,0.0778
4020.0,0.0902
4080.0,0.0493
4140.0,0.1067
4200.0,0.09300000000000001
4260.0,0.1005
4320.0,0.0553
4380.0,0.0775
4440.0,0.113
4500.0,0.0875
4560.0,0.0522
4620.0,0.081
4680.0,0.043
4740.0,0.0547
4800.0,0.0368
4860.0,0.0773
4920.0,0.0765
4980.0,0.081
5040.0,0.0713
5100.0,0.0995
5160.0,0.0805
5220.0,0.0512
5280.0,0.0618
5340.0,0.0557
5400.0,0.0583
5460.0,0.0603
5520.0,0.0903
5580.0,0.0775
5640.0,0.094
5700.0,0.0605
5760.0,0.0583
5820.0,0.0657
5880.0,0.0453
5940.0,0.0857
6000.0,0.08900000000000001
6060.0,0.0835
6120.0,0.1332
6180.0,0.0723
6240.0,0.0595
6300.0,0.087
6360.0,0.0677
6420.0,0.052000000000000005
6480.0,0.0517
6540.0,0.094
6600.0,0.0893
6660.0,0.0792
6720.0,0.1015
6780.0,0.0575
6840.0,0.059000000000000004
6900.0,0.0958
6960.0,0.0585
7020.0,0.1
7080.0,0.0543
7140.0,0.0613
7200.0,0.0635
7260.0,0.055
7320.0,0.0953
7380.0,0.1062
7440.0,0.1223
7500.0,0.0805
7560.0,0.0807
7620.0,0.0755
7680.0,0.1105
7740.0,0.0823
7800.0,0.1188
7860.0,0.067
7920.0,0.1007
7980.0,0.1162
8040.0,0.1073
8100.0,0.0972
8160.0,0.10800000000000001
8220.0,0.109
8280.0,0.0753
8340.0,0.1073
8400.0,0.0715
8460.0,0.0793
8520.0,0.1325
8580.0,0.0965
8640.0,0.1198
8700.0,0.1358
8760.0,0.1158
8820.0,0.1442
8880.0,0.096
8940.0,0.098
9000.0,0.1218
9060.0,0.1405
9120.0,0.1048
9180.0,0.1455
9240.0,0.1962
9300.0,0.1585
9360.0,0.1088
9420.0,0.1355
9480.0,0.1398
9540.0,0.1797
9600.0,0.1518
9660.0,0.1588
9720.0,0.1512
9780.0,0.1295
9840.0,0.11900000000000001
9900.0,0.1172
9960.0,0.1492
10020.0,0.1268
10080.0,0.1575
10140.0,0.1313
10200.0,0.1575
10260.0,0.1295
10320.0,0.1343
10380.0,0.1432
10440.0,0.1442
10500.0,0.1208
10560.0,0.125
10620.0,0.1328
10680.0,0.1177
10740.0,0.1205
10800.0,0.1405
10860.0,0.1372
10920.0,0.1635
10980.0,0.1108
11040.0,0.1617
11100.0,0.1483
11160.0,0.138
11220.0,0.1507
11280.0,0.1422
11340.0,0.1662
11400.0,0.1528
11460.0,0.16899999999999998
11520.0,0.1357
11580.0,0.1365
11640.0,0.1422
11700.0,0.1085
11760.0,0.1637
11820.0,0.146
11880.0,0.1212
11940.0,0.1738
12000.0,0.1632
12060.0,0.1643
12120.0,0.1615
12180.0,0.1815
12240.0,0.192
12300.0,0.1533
12360.0,0.1518
12420.0,0.1653
12480.0,0.1542
12540.0,0.151
12600.0,0.1482
12660.0,0.1443
12720.0,0.1097
12780.0,0.1773
12840.0,0.2185
12900.0,0.1968
12960.0,0.1828
13020.0,0.1317
13080.0,0.1848
13140.0,0.155
13200.0,0.1777
13260.0,0.1608
13320.0,0.1542
13380.0,0.1913
13440.0,0.1583
13500.0,0.1568
13560.0,0.1762
13620.0,0.1605
13680.0,0.14800000000000002
13740.0,0.187
13800.0,0.1788
13860.0,0.1725
13920.0,0.1383
13980.0,0.1608
14040.0,0.1587
14100.0,0.1667
14160.0,0.1742
14220.0,0.1393
14280.0,0.1595
14340.0,0.157
14400.0,0.16399999999999998
14460.0,0.1542
14520.0,0.131
14580.0,0.1792
14640.0,0.14800000000000002
14700.0,0.1773
14760.0,0.1453
14820.0,0.1225
14880.0,0.1933
14940.0,0.258
15000.0,0.2003
15060.0,0.1692
15120.0,0.1708
15180.0,0.1655
15240.0,0.1493
15300.0,0.1602
15360.0,0.157
15420.0,0.1905
15480.0,0.1505
15540.0,0.1585
15600.0,0.157
15660.0,0.24
15720.0,0.1422
15780.0,0.1347
15840.0,0.1717
15900.0,0.1492
15960.0,0.1323
16020.0,0.1533
16080.0,0.1657
16140.0,0.1433
16200.0,0.162
16260.0,0.1733
16320.0,0.1275
16380.0,0.1698
16440.0,0.1877
16500.0,0.2245
16560.0,0.20600000000000002
16620.0,0.1217
16680.0,0.1322
16740.0,0.1605
16800.0,0.2138
16860.0,0.1478
16920.0,0.1303
16980.0,0.1687
17040.0,0.1522
