Time(sec),Load
0.0,0.0833
60.0,0.1065
120.0,0.1033
180.0,0.0902
240.0,0.0817
300.0,0.055
360.0,0.1022
420.0,0.1078
480.0,0.0545
540.0,0.0702
600.0,0.0553
660.0,0.05
720.0,0.0873
780.0,0.083
840.0,0.0868
900.0,0.0868
960.0,0.0832
1020.0,0.1005
1080.0,0.0875
1140.0,0.0898
1200.0,0.0973
1260.0,0.1007
1320.0,0.0637
1380.0,0.08900000000000001
1440.0,0.0505
1500.0,0.1023
1560.0,0.0818
1620.0,0.0632
1680.0,0.0963
1740.0,0.0487
1800.0,0.0592
1860.0,0.1102
1920.0,0.1063
1980.0,0.0513
2040.0,0.0927
2100.0,0.0842
2160.0,0.1025
2220.0,0.07
2280.0,0.0888
2340.0,0.0673
2400.0,0.0742
2460.0,0.0872
2520.0,0.083
2580.0,0.083
2640.0,0.0605
2700.0,0.0505
2760.0,0.0993
2820.0,0.0553
2880.0,0.076
2940.0,0.0932
3000.0,0.0515
3060.0,0.0592
3120.0,0.1262
3180.0,0.078
3240.0,0.0892
3300.0,0.09699999999999999
3360.0,0.0803
3420.0,0.0438
3480.0,0.0852
3540.0,0.0913
3600.0,0.0683
3660.0,0.1083
3720.0,0.1028
3780.0,0.0998
3840.0,0.098
3900.0,0.0867
3960.0,0.0612
4020.0,0.095
4080.0,0.098
4140.0,0.0953
4200.0,0.0922
4260.0,0.0857
4320.0,0.0532
4380.0,0.0898
4440.0,0.0465
4500.0,0.0903
4560.0,0.1002
4620.0,0.1042
4680.0,0.084
4740.0,0.0902
4800.0,0.0645
4860.0,0.0913
4920.0,0.0545
4980.0,0.0993
5040.0,0.0822
5100.0,0.052000000000000005
5160.0,0.051
5220.0,0.086
5280.0,0.0827
5340.0,0.09699999999999999
5400.0,0.092
5460.0,0.09300000000000001
5520.0,0.0653
5580.0,0.0823
5640.0,0.0995
5700.0,0.09
5760.0,0.0635
5820.0,0.1233
5880.0,0.3917
5940.0,0.7609999999999999
6000.0,0.7673
6060.0,0.7592
6120.0,0.7783
6180.0,0.6972
6240.0,0.1417
6300.0,0.0877
6360.0,0.0885
6420.0,0.1015
6480.0,0.0817
6540.0,0.0718
6600.0,0.0847
6660.0,0.1045
6720.0,0.0642
6780.0,0.0763
6840.0,0.075
6900.0,0.0847
6960.0,0.086
7020.0,0.0952
7080.0,0.0695
7140.0,0.0958
7200.0,0.0802
7260.0,0.0788
7320.0,0.08800000000000001
7380.0,0.086
7440.0,0.0855
7500.0,0.0653
7560.0,0.0882
7620.0,0.0885
7680.0,0.0905
7740.0,0.057999999999999996
7800.0,0.0862
7860.0,0.078
7920.0,0.0575
7980.0,0.087
8040.0,0.0928
8100.0,0.0668
8160.0,0.0712
8220.0,0.0948
8280.0,0.0818
8340.0,0.0537
8400.0,0.0943
8460.0,0.0845
8520.0,0.0808
8580.0,0.0777
8640.0,0.087
8700.0,0.0913
8760.0,0.0782
8820.0,0.0543
8880.0,0.0802
8940.0,0.0647
9000.0,0.0777
9060.0,0.0842
9120.0,0.0952
9180.0,0.0853
9240.0,0.0922
9300.0,0.091
9360.0,0.0918
9420.0,0.0572
9480.0,0.1007
9540.0,0.084
9600.0,0.0445
9660.0,0.0845
9720.0,0.0538
9780.0,0.0867
9840.0,0.1188
9900.0,0.0773
9960.0,0.1043
10020.0,0.141
10080.0,0.11800000000000001
10140.0,0.0955
10200.0,0.0932
10260.0,0.0858
10320.0,0.11900000000000001
10380.0,0.1103
10440.0,0.1188
10500.0,0.0878
10560.0,0.12300000000000001
10620.0,0.085
10680.0,0.0807
10740.0,0.1133
10800.0,0.1212
10860.0,0.1083
10920.0,0.0632
10980.0,0.0827
11040.0,0.0447
11100.0,0.054000000000000006
11160.0,0.0948
11220.0,0.07
11280.0,0.0837
11340.0,0.0788
11400.0,0.0825
11460.0,0.078
11520.0,0.0797
11580.0,0.08800000000000001
11640.0,0.0885
11700.0,0.0577
11760.0,0.08800000000000001
11820.0,0.0817
11880.0,0.0803
11940.0,0.061
12000.0,0.0875
12060.0,0.0808
12120.0,0.0952
12180.0,0.0603
12240.0,0.0817
12300.0,0.0595
12360.0,0.0923
12420.0,0.0928
12480.0,0.0783
12540.0,0.1017
12600.0,0.0477
12660.0,0.0725
12720.0,0.1022
12780.0,0.1
12840.0,0.1003
12900.0,0.1023
12960.0,0.064
13020.0,0.0683
13080.0,0.1122
13140.0,0.0522
13200.0,0.06
13260.0,0.1327
13320.0,0.0957
13380.0,0.0547
13440.0,0.0825
13500.0,0.0902
13560.0,0.0963
13620.0,0.0912
13680.0,0.0875
13740.0,0.0818
13800.0,0.0552
13860.0,0.048
13920.0,0.0665
13980.0,0.0623
14040.0,0.078
14100.0,0.0688
14160.0,0.0882
14220.0,0.0895
14280.0,0.079
14340.0,0.0673
14400.0,0.0672
14460.0,0.0755
14520.0,0.0597
14580.0,0.047
14640.0,0.0807
14700.0,0.085
14760.0,0.1128
14820.0,0.102
14880.0,0.0958
14940.0,0.0883
15000.0,0.073
15060.0,0.0925
15120.0,0.053
15180.0,0.08900000000000001
15240.0,0.0502
15300.0,0.0777
15360.0,0.1187
15420.0,0.0745
15480.0,0.0882
15540.0,0.0837
15600.0,0.0945
15660.0,0.0875
15720.0,0.083
15780.0,0.0673
15840.0,0.0728
15900.0,0.0885
15960.0,0.0867
16020.0,0.0842
16080.0,0.062
16140.0,0.0895
16200.0,0.0512
16260.0,0.0748
16320.0,0.08900000000000001
16380.0,0.0552
16440.0,0.1025
16500.0,0.08199999999999999
16560.0,0.09300000000000001
16620.0,0.0755
16680.0,0.1175
16740.0,0.0965
16800.0,0.0922
16860.0,0.0883
16920.0,0.0915
16980.0,0.0507
17040.0,0.0862
17100.0,0.0757
17160.0,0.095
17220.0,0.071
17280.0,0.0538
17340.0,0.0952
17400.0,0.0893
17460.0,0.0855
17520.0,0.0718
17580.0,0.084
17640.0,0.0822
17700.0,0.0575
17760.0,0.068
17820.0,0.0822
17880.0,0.0983
17940.0,0.0605
18000.0,0.0893
18060.0,0.1027
18120.0,0.1007
18180.0,0.0883
18240.0,0.0822
18300.0,0.0638
18360.0,0.0588
18420.0,0.1163
18480.0,0.09699999999999999
18540.0,0.0783
18600.0,0.0842
18660.0,0.0467
18720.0,0.0842
18780.0,0.086
18840.0,0.1017
18900.0,0.095
18960.0,0.0993
19020.0,0.0718
19080.0,0.09
19140.0,0.0895
19200.0,0.0763
19260.0,0.081
19320.0,0.0938
19380.0,0.0707
19440.0,0.0838
19500.0,0.0835
19560.0,0.0862
19620.0,0.0537
19680.0,0.08199999999999999
19740.0,0.0865
19800.0,0.1052
19860.0,0.0743
19920.0,0.0952
19980.0,0.0862
20040.0,0.0833
20100.0,0.0813
20160.0,0.0922
20220.0,0.0715
20280.0,0.0823
20340.0,0.0868
20400.0,0.0822
20460.0,0.0895
20520.0,0.0923
20580.0,0.063
20640.0,0.0557
20700.0,0.0793
20760.0,0.1248
20820.0,0.0632
20880.0,0.0817
20940.0,0.095
21000.0,0.0813
21060.0,0.0967
21120.0,0.062
21180.0,0.0837
21240.0,0.084
21300.0,0.0645
21360.0,0.0775
21420.0,0.0875
21480.0,0.0863
21540.0,0.0823
21600.0,0.0827
21660.0,0.0847
21720.0,0.0578
21780.0,0.0862
21840.0,0.0778
21900.0,0.0852
21960.0,0.0805
22020.0,0.0518
22080.0,0.095
22140.0,0.083
22200.0,0.0923
22260.0,0.0513
22320.0,0.0875
22380.0,0.0937
22440.0,0.08199999999999999
22500.0,0.0922
22560.0,0.0707
22620.0,0.1152
22680.0,0.0835
22740.0,0.0777
22800.0,0.0628
22860.0,0.0708
22920.0,0.098
22980.0,0.0938
23040.0,0.0683
23100.0,0.0847
23160.0,0.0743
23220.0,0.0925
23280.0,0.087
23340.0,0.107
23400.0,0.0677
23460.0,0.1147
23520.0,0.1012
23580.0,0.0482
23640.0,0.0853
23700.0,0.0845
23760.0,0.0975
23820.0,0.0728
23880.0,0.0628
23940.0,0.098
24000.0,0.08199999999999999
24060.0,0.0808
24120.0,0.0962
24180.0,0.048
24240.0,0.096
24300.0,0.0872
24360.0,0.0737
24420.0,0.0858
24480.0,0.098
24540.0,0.1047
24600.0,0.054000000000000006
24660.0,0.0877
24720.0,0.0885
24780.0,0.0997
24840.0,0.1173
24900.0,0.0593
24960.0,0.0558
25020.0,0.078
25080.0,0.1028
25140.0,0.0923
25200.0,0.0572
25260.0,0.0943
25320.0,0.0828
25380.0,0.0997
25440.0,0.0902
25500.0,0.073
25560.0,0.09300000000000001
25620.0,0.09699999999999999
25680.0,0.096
25740.0,0.0617
25800.0,0.0972
25860.0,0.0863
25920.0,0.073
25980.0,0.0685
26040.0,0.0643
26100.0,0.081
26160.0,0.0985
26220.0,0.095
26280.0,0.0963
26340.0,0.0677
26400.0,0.0883
26460.0,0.0898
26520.0,0.0865
26580.0,0.057
26640.0,0.1082
26700.0,0.0733
26760.0,0.0825
26820.0,0.08800000000000001
26880.0,0.0967
26940.0,0.0623
27000.0,0.0958
27060.0,0.0588
27120.0,0.0662
27180.0,0.0908
27240.0,0.0855
27300.0,0.087
27360.0,0.1067
27420.0,0.1062
27480.0,0.0553
27540.0,0.1112
27600.0,0.0867
27660.0,0.0698
27720.0,0.0982
27780.0,0.0873
27840.0,0.0897
27900.0,0.1103
27960.0,0.1182
28020.0,0.0843
28080.0,0.1045
28140.0,0.069
28200.0,0.0615
28260.0,0.0953
28320.0,0.0603
28380.0,0.0928
28440.0,0.0955
28500.0,0.0563
28560.0,0.1072
28620.0,0.1002
28680.0,0.0607
28740.0,0.0947
28800.0,0.0898
28860.0,0.1175
28920.0,0.055
28980.0,0.0895
29040.0,0.0958
29100.0,0.092
29160.0,0.0572
29220.0,0.0545
29280.0,0.0855
29340.0,0.1062
29400.0,0.0542
29460.0,0.0925
29520.0,0.0928
29580.0,0.0935
29640.0,0.0837
29700.0,0.0715
