Time(sec),Load
0.0,0.1302
60.0,0.0842
120.0,0.096
180.0,0.1377
240.0,0.1083
300.0,0.1003
360.0,0.1262
420.0,0.149
480.0,0.1097
540.0,0.1018
600.0,0.1015
660.0,0.1172
720.0,0.1027
780.0,0.1113
840.0,0.0717
900.0,0.1462
960.0,0.1098
1020.0,0.1083
1080.0,0.1107
1140.0,0.1043
1200.0,0.1003
1260.0,0.0973
1320.0,0.0765
1380.0,0.09300000000000001
1440.0,0.10400000000000001
1500.0,0.1063
1560.0,0.0975
1620.0,0.132
1680.0,0.1018
1740.0,0.0873
1800.0,0.1035
1860.0,0.0963
1920.0,0.0703
1980.0,0.1263
2040.0,0.1272
2100.0,0.1515
2160.0,0.0983
2220.0,0.0908
2280.0,0.11800000000000001
2340.0,0.1043
2400.0,0.1223
2460.0,0.1373
2520.0,0.1097
2580.0,0.0992
2640.0,0.1018
2700.0,0.1152
2760.0,0.1045
2820.0,0.1592
2880.0,0.1493
2940.0,0.081
3000.0,0.1043
3060.0,0.0877
3120.0,0.14400000000000002
3180.0,0.1298
3240.0,0.1458
3300.0,0.1395
3360.0,0.1197
3420.0,0.1005
3480.0,0.095
3540.0,0.092
3600.0,0.0715
3660.0,0.1122
3720.0,0.1213
3780.0,0.1143
3840.0,0.1752
3900.0,0.1045
3960.0,0.0798
4020.0,0.1555
4080.0,0.1628
4140.0,0.11
4200.0,0.1173
4260.0,0.0942
4320.0,0.0883
4380.0,0.092
4440.0,0.091
4500.0,0.1077
4560.0,0.1063
4620.0,0.0913
4680.0,0.0967
4740.0,0.1033
4800.0,0.1828
4860.0,0.1373
4920.0,0.1265
4980.0,0.1465
5040.0,0.1302
5100.0,0.111
5160.0,0.1055
5220.0,0.0837
5280.0,0.1038
5340.0,0.1292
5400.0,0.109
5460.0,0.1327
5520.0,0.1122
5580.0,0.1433
5640.0,0.1045
5700.0,0.0917
5760.0,0.0972
5820.0,0.109
5880.0,0.1098
5940.0,0.10400000000000001
6000.0,0.0585
6060.0,0.102
6120.0,0.102
6180.0,0.127
6240.0,0.1337
6300.0,0.1142
6360.0,0.1438
6420.0,0.1287
6480.0,0.0902
6540.0,0.1303
6600.0,0.1077
6660.0,0.11599999999999999
6720.0,0.1125
6780.0,0.12300000000000001
6840.0,0.09300000000000001
6900.0,0.0988
6960.0,0.1087
7020.0,0.0705
7080.0,0.0955
7140.0,0.1307
7200.0,0.10300000000000001
7260.0,0.1022
7320.0,0.1142
7380.0,0.133
7440.0,0.1535
7500.0,0.142
7560.0,0.1217
7620.0,0.1592
7680.0,0.1108
7740.0,0.111
7800.0,0.0942
7860.0,0.0975
7920.0,0.1097
7980.0,0.1717
8040.0,0.0998
8100.0,0.0907
8160.0,0.1095
8220.0,0.0985
8280.0,0.1398
8340.0,0.1473
8400.0,0.1948
8460.0,0.1547
8520.0,0.1455
8580.0,0.1692
8640.0,0.1195
8700.0,0.128
8760.0,0.0908
8820.0,0.1538
8880.0,0.1567
8940.0,0.1848
9000.0,0.0795
9060.0,0.1558
9120.0,0.13
9180.0,0.1728
9240.0,0.1603
9300.0,0.126
9360.0,0.1595
9420.0,0.1453
9480.0,0.1377
9540.0,0.1408
9600.0,0.115
9660.0,0.154
9720.0,0.1228
9780.0,0.1163
9840.0,0.1118
9900.0,0.10400000000000001
9960.0,0.1152
10020.0,0.1218
10080.0,0.1618
10140.0,0.1088
10200.0,0.11199999999999999
10260.0,0.157
10320.0,0.099
10380.0,0.0818
10440.0,0.1112
10500.0,0.1855
10560.0,0.1227
10620.0,0.1595
10680.0,0.1303
10740.0,0.1298
10800.0,0.1057
10860.0,0.0855
10920.0,0.1173
10980.0,0.1653
11040.0,0.1142
11100.0,0.1102
11160.0,0.1227
11220.0,0.1255
11280.0,0.1293
11340.0,0.19
11400.0,0.1397
11460.0,0.11800000000000001
11520.0,0.185
11580.0,0.1577
11640.0,0.1037
11700.0,0.1122
11760.0,0.1305
11820.0,0.1078
11880.0,0.1838
11940.0,0.1258
12000.0,0.1218
12060.0,0.141
12120.0,0.099
12180.0,0.1192
12240.0,0.122
12300.0,0.1208
12360.0,0.1367
12420.0,0.0992
12480.0,0.1605
12540.0,0.1078
12600.0,0.1168
12660.0,0.1332
12720.0,0.1448
12780.0,0.1388
12840.0,0.1107
12900.0,0.1533
12960.0,0.1565
13020.0,0.128
13080.0,0.1122
13140.0,0.1362
13200.0,0.121
13260.0,0.1118
13320.0,0.11
13380.0,0.1458
13440.0,0.0952
13500.0,0.1037
13560.0,0.1417
13620.0,0.0992
13680.0,0.1145
13740.0,0.1253
13800.0,0.122
13860.0,0.086
13920.0,0.0978
13980.0,0.1123
14040.0,0.099
14100.0,0.1193
14160.0,0.1867
14220.0,0.1335
14280.0,0.1082
14340.0,0.1505
14400.0,0.102
14460.0,0.11900000000000001
14520.0,0.1322
14580.0,0.1295
14640.0,0.142
14700.0,0.1945
14760.0,0.1428
14820.0,0.1455
14880.0,0.127
14940.0,0.1112
15000.0,0.1153
15060.0,0.1513
15120.0,0.1303
15180.0,0.1032
15240.0,0.1303
15300.0,0.1445
