Time(sec),Load
0.0,0.2692
60.0,0.1927
120.0,0.1573
180.0,0.16699999999999998
240.0,0.2057
300.0,0.2068
360.0,0.16699999999999998
420.0,0.18899999999999997
480.0,0.1668
540.0,0.1755
600.0,0.1848
660.0,0.192
720.0,0.201
780.0,0.21899999999999997
840.0,0.1933
900.0,0.2315
960.0,0.3233
1020.0,0.1792
1080.0,0.2298
1140.0,0.1572
1200.0,0.1135
1260.0,0.1202
1320.0,0.1058
1380.0,0.1265
1440.0,0.11
1500.0,0.11900000000000001
1560.0,0.1133
1620.0,0.1197
1680.0,0.5517
1740.0,0.3888
1800.0,0.4095
1860.0,0.42
1920.0,0.4012
1980.0,0.4208
2040.0,0.3825
2100.0,0.4395
2160.0,0.4258
2220.0,0.6558
2280.0,0.6497
2340.0,0.6098
2400.0,0.5967
2460.0,0.6345
2520.0,0.5773
2580.0,0.6265
2640.0,0.6588
2700.0,0.6497
2760.0,0.4803
2820.0,0.495
2880.0,0.501
2940.0,0.4672
3000.0,0.4557
3060.0,0.4278
3120.0,0.4825
3180.0,0.632
3240.0,0.6043
3300.0,0.6155
3360.0,0.5870000000000001
3420.0,0.6328
3480.0,0.602
3540.0,0.6018
3600.0,0.5718
3660.0,0.5918
3720.0,0.5923
3780.0,0.5375
3840.0,0.6478
3900.0,0.6358
3960.0,0.5627
4020.0,0.5892
4080.0,0.4957
4140.0,0.441
4200.0,0.418
4260.0,0.4118
4320.0,0.4173
4380.0,0.3968
4440.0,0.4593
4500.0,0.5182
4560.0,0.5287
4620.0,0.2265
4680.0,0.0885
4740.0,0.11199999999999999
4800.0,0.1078
4860.0,0.1235
4920.0,0.153
4980.0,0.1277
5040.0,0.1197
5100.0,0.091
5160.0,0.1095
5220.0,0.15
5280.0,0.1272
5340.0,0.1322
5400.0,0.1167
5460.0,0.588
5520.0,0.6578
5580.0,0.1125
5640.0,0.6998
5700.0,0.4943
5760.0,0.6022
5820.0,0.655
5880.0,0.8145
5940.0,0.7868
6000.0,0.7752
6060.0,0.8867
6120.0,0.9125
6180.0,0.9782
6240.0,0.9690000000000001
6300.0,0.9708
6360.0,0.9478
6420.0,0.9288
6480.0,0.9138
6540.0,0.9043
6600.0,0.8643
6660.0,0.8825
6720.0,0.83
6780.0,0.6373
6840.0,0.7212
6900.0,0.7248
6960.0,0.7383
7020.0,0.7383
7080.0,0.6935
7140.0,0.6513
7200.0,0.1445
7260.0,0.2517
7320.0,0.486
7380.0,0.7023
7440.0,0.6737
7500.0,0.7
7560.0,0.7925
7620.0,0.6577
7680.0,0.3082
7740.0,0.5313
7800.0,0.8173
7860.0,0.5423
7920.0,0.49200000000000005
7980.0,0.6068
8040.0,0.7132
8100.0,0.1298
8160.0,0.1232
8220.0,0.43700000000000006
8280.0,0.708
8340.0,0.6888
8400.0,0.6798
8460.0,0.655
8520.0,0.6375
8580.0,0.34600000000000003
8640.0,0.8465
8700.0,0.5073
8760.0,0.1485
8820.0,0.1418
8880.0,0.1077
8940.0,0.2168
