Time(sec),Load
0.0,0.1002
60.0,0.085
120.0,0.0717
180.0,0.083
240.0,0.0473
300.0,0.0975
360.0,0.084
420.0,0.0872
480.0,0.0887
540.0,0.0772
600.0,0.0723
660.0,0.0833
720.0,0.0825
780.0,0.0863
840.0,0.0807
900.0,0.0863
960.0,0.049
1020.0,0.078
1080.0,0.0633
1140.0,0.0855
1200.0,0.0863
1260.0,0.051
1320.0,0.0858
1380.0,0.0822
1440.0,0.0705
1500.0,0.0883
1560.0,0.081
1620.0,0.0483
1680.0,0.0987
1740.0,0.0718
1800.0,0.0883
1860.0,0.0788
1920.0,0.0825
1980.0,0.0427
2040.0,0.0825
2100.0,0.0915
2160.0,0.0773
2220.0,0.08
2280.0,0.0668
2340.0,0.0752
2400.0,0.0915
2460.0,0.05
2520.0,0.09
2580.0,0.0948
2640.0,0.0537
2700.0,0.0882
2760.0,0.0787
2820.0,0.08
2880.0,0.0548
2940.0,0.0845
3000.0,0.0965
3060.0,0.0442
3120.0,0.0833
3180.0,0.0708
3240.0,0.0837
3300.0,0.084
3360.0,0.0437
3420.0,0.0738
3480.0,0.0843
3540.0,0.0485
3600.0,0.0837
3660.0,0.0755
3720.0,0.0798
3780.0,0.0802
3840.0,0.08800000000000001
3900.0,0.0598
3960.0,0.0747
4020.0,0.08800000000000001
4080.0,0.0762
4140.0,0.0853
4200.0,0.0933
4260.0,0.0585
4320.0,0.0827
4380.0,0.0893
4440.0,0.0943
4500.0,0.0698
4560.0,0.0545
4620.0,0.0867
4680.0,0.0975
4740.0,0.057
4800.0,0.0808
4860.0,0.0853
4920.0,0.0863
4980.0,0.0867
5040.0,0.0748
5100.0,0.0582
5160.0,0.0832
5220.0,0.0673
5280.0,0.1035
5340.0,0.0812
5400.0,0.084
5460.0,0.0498
5520.0,0.0747
5580.0,0.0805
5640.0,0.0532
5700.0,0.0787
5760.0,0.0447
5820.0,0.0708
5880.0,0.0823
5940.0,0.0708
6000.0,0.0563
6060.0,0.085
6120.0,0.0945
6180.0,0.0985
6240.0,0.054000000000000006
6300.0,0.1052
6360.0,0.0748
6420.0,0.08900000000000001
6480.0,0.0852
6540.0,0.0853
6600.0,0.0882
6660.0,0.0545
6720.0,0.0842
6780.0,0.0483
6840.0,0.0898
6900.0,0.086
6960.0,0.0518
7020.0,0.0812
7080.0,0.1007
7140.0,0.0807
7200.0,0.0938
7260.0,0.0832
7320.0,0.0497
7380.0,0.0737
7440.0,0.08900000000000001
7500.0,0.0777
7560.0,0.0855
7620.0,0.0768
7680.0,0.0745
7740.0,0.0508
7800.0,0.1093
7860.0,0.1005
7920.0,0.0557
7980.0,0.063
8040.0,0.0893
8100.0,0.0873
8160.0,0.055
8220.0,0.0828
8280.0,0.0895
8340.0,0.0918
8400.0,0.0933
8460.0,0.0795
8520.0,0.0452
8580.0,0.0865
8640.0,0.0763
8700.0,0.0838
8760.0,0.0788
8820.0,0.071
8880.0,0.0553
8940.0,0.0698
9000.0,0.0832
9060.0,0.0522
9120.0,0.0705
9180.0,0.077
9240.0,0.0747
9300.0,0.0488
9360.0,0.0782
9420.0,0.0803
9480.0,0.0822
9540.0,0.0808
9600.0,0.0952
9660.0,0.0497
9720.0,0.0905
9780.0,0.0767
9840.0,0.0867
9900.0,0.0867
9960.0,0.0763
10020.0,0.0577
10080.0,0.077
10140.0,0.0935
10200.0,0.0907
10260.0,0.0572
10320.0,0.0708
10380.0,0.0422
10440.0,0.08
10500.0,0.0847
10560.0,0.0798
10620.0,0.0725
10680.0,0.0547
10740.0,0.0838
10800.0,0.0855
10860.0,0.0868
10920.0,0.0695
10980.0,0.0495
11040.0,0.081
11100.0,0.0893
11160.0,0.08
11220.0,0.0498
11280.0,0.057
11340.0,0.0485
11400.0,0.0903
11460.0,0.0938
11520.0,0.0887
11580.0,0.0997
11640.0,0.0607
11700.0,0.0912
11760.0,0.1027
11820.0,0.0968
11880.0,0.0558
11940.0,0.1037
