Time(sec),Load
0.0,0.1692
60.0,0.1718
120.0,0.1403
180.0,0.1337
240.0,0.136
300.0,0.168
360.0,0.1547
420.0,0.1415
480.0,0.1902
540.0,0.1437
600.0,0.14300000000000002
660.0,0.095
720.0,0.1563
780.0,0.182
840.0,0.1613
900.0,0.19399999999999998
960.0,0.1655
1020.0,0.1452
1080.0,0.1528
1140.0,0.1683
1200.0,0.1635
1260.0,0.1712
1320.0,0.1555
1380.0,0.1293
1440.0,0.1357
1500.0,0.1842
1560.0,0.1563
1620.0,0.17800000000000002
1680.0,0.155
1740.0,0.1393
1800.0,0.1823
1860.0,0.1273
1920.0,0.1455
1980.0,0.1255
2040.0,0.1493
2100.0,0.1597
2160.0,0.1782
2220.0,0.165
2280.0,0.1588
2340.0,0.1597
2400.0,0.1413
2460.0,0.18100000000000002
2520.0,0.1658
2580.0,0.1507
2640.0,0.1135
2700.0,0.1818
2760.0,0.1732
2820.0,0.1507
2880.0,0.1735
2940.0,0.1495
3000.0,0.1498
3060.0,0.1337
3120.0,0.1588
3180.0,0.1398
3240.0,0.1843
3300.0,0.1515
3360.0,0.1257
3420.0,0.1113
3480.0,0.1367
3540.0,0.1693
3600.0,0.1862
3660.0,0.18
3720.0,0.147
3780.0,0.156
3840.0,0.1058
3900.0,0.1613
3960.0,0.1755
4020.0,0.16899999999999998
4080.0,0.1363
4140.0,0.1247
4200.0,0.1677
4260.0,0.1447
4320.0,0.1272
4380.0,0.1408
4440.0,0.14800000000000002
4500.0,0.1428
4560.0,0.154
4620.0,0.1688
4680.0,0.1693
4740.0,0.1388
4800.0,0.1342
4860.0,0.1692
4920.0,0.1862
4980.0,0.1533
5040.0,0.16399999999999998
5100.0,0.1153
5160.0,0.1805
5220.0,0.1637
5280.0,0.1622
5340.0,0.1482
5400.0,0.1842
5460.0,0.1602
5520.0,0.1445
5580.0,0.131
5640.0,0.1753
5700.0,0.1872
5760.0,0.2028
5820.0,0.1808
5880.0,0.1462
5940.0,0.1433
6000.0,0.1618
6060.0,0.1862
6120.0,0.1647
6180.0,0.1533
6240.0,0.1047
6300.0,0.1518
6360.0,0.1493
6420.0,0.1832
6480.0,0.1648
6540.0,0.1682
6600.0,0.1265
6660.0,0.1742
6720.0,0.1722
6780.0,0.1122
6840.0,0.1703
6900.0,0.154
6960.0,0.1232
7020.0,0.1645
7080.0,0.146
7140.0,0.1668
7200.0,0.1682
7260.0,0.1635
7320.0,0.184
7380.0,0.1682
