Time(sec),Load
0.0,0.2085
60.0,0.1693
120.0,0.146
180.0,0.177
240.0,0.2458
300.0,0.3287
360.0,0.2035
420.0,0.306
480.0,0.2382
540.0,0.2998
600.0,0.244
660.0,0.221
720.0,0.1947
780.0,0.2178
840.0,0.248
900.0,0.2955
960.0,0.1955
1020.0,0.2443
1080.0,0.2003
1140.0,0.1827
1200.0,0.1943
1260.0,0.2258
1320.0,0.2368
1380.0,0.237
1440.0,0.1723
1500.0,0.20600000000000002
1560.0,0.2152
1620.0,0.1702
1680.0,0.188
1740.0,0.2205
1800.0,0.2215
1860.0,0.196
1920.0,0.2427
1980.0,0.2017
2040.0,0.2027
2100.0,0.2538
2160.0,0.1863
2220.0,0.2047
2280.0,0.2467
2340.0,0.2367
2400.0,0.249
2460.0,0.2285
2520.0,0.2472
2580.0,0.2455
2640.0,0.2447
2700.0,0.2217
2760.0,0.2592
2820.0,0.2482
2880.0,0.2693
2940.0,0.2227
3000.0,0.275
3060.0,0.2458
3120.0,0.2343
3180.0,0.2145
3240.0,0.2378
3300.0,0.2215
3360.0,0.2037
3420.0,0.2297
3480.0,0.20600000000000002
3540.0,0.2088
3600.0,0.2232
3660.0,0.2998
3720.0,0.2303
3780.0,0.1513
3840.0,0.2248
3900.0,0.2512
3960.0,0.266
4020.0,0.2215
4080.0,0.2172
4140.0,0.2402
4200.0,0.2302
4260.0,0.21
4320.0,0.233
4380.0,0.228
4440.0,0.2423
4500.0,0.2588
4560.0,0.20199999999999999
4620.0,0.1762
4680.0,0.2135
4740.0,0.2237
4800.0,0.2172
4860.0,0.2107
4920.0,0.1697
4980.0,0.2722
5040.0,0.2557
5100.0,0.1658
5160.0,0.2395
5220.0,0.2207
5280.0,0.2542
5340.0,0.1687
5400.0,0.2188
5460.0,0.2265
5520.0,0.2068
5580.0,0.19699999999999998
5640.0,0.245
5700.0,0.2273
5760.0,0.2653
5820.0,0.2632
5880.0,0.2318
5940.0,0.2342
6000.0,0.247
6060.0,0.1757
6120.0,0.2543
6180.0,0.2452
6240.0,0.2228
6300.0,0.2417
6360.0,0.2535
6420.0,0.2178
6480.0,0.2702
6540.0,0.2168
6600.0,0.2535
6660.0,0.2042
6720.0,0.2213
6780.0,0.2497
6840.0,0.2168
6900.0,0.1813
6960.0,0.2485
7020.0,0.2293
7080.0,0.2085
7140.0,0.1988
7200.0,0.20800000000000002
7260.0,0.1625
7320.0,0.2187
7380.0,0.1732
7440.0,0.19899999999999998
7500.0,0.2655
7560.0,0.2457
7620.0,0.2938
7680.0,0.2055
7740.0,0.2582
7800.0,0.2362
7860.0,0.2483
7920.0,0.2113
7980.0,0.2318
8040.0,0.2658
8100.0,0.2383
8160.0,0.2032
8220.0,0.2022
8280.0,0.2
8340.0,0.2083
8400.0,0.2142
8460.0,0.1882
8520.0,0.1818
8580.0,0.1863
8640.0,0.2442
8700.0,0.2173
8760.0,0.2493
8820.0,0.2463
8880.0,0.1978
8940.0,0.1897
9000.0,0.195
9060.0,0.2023
9120.0,0.1998
9180.0,0.1693
9240.0,0.2197
9300.0,0.1907
9360.0,0.2643
9420.0,0.245
9480.0,0.2345
9540.0,0.2267
9600.0,0.1997
9660.0,0.2348
9720.0,0.1923
9780.0,0.2378
9840.0,0.2502
9900.0,0.23
9960.0,0.1948
10020.0,0.2495
10080.0,0.198
10140.0,0.2108
10200.0,0.2515
10260.0,0.2275
10320.0,0.2008
10380.0,0.2083
10440.0,0.2513
10500.0,0.2527
10560.0,0.2523
10620.0,0.2132
10680.0,0.2132
10740.0,0.1673
10800.0,0.203
10860.0,0.2272
10920.0,0.2457
10980.0,0.2457
11040.0,0.2375
11100.0,0.2253
11160.0,0.2167
11220.0,0.2385
11280.0,0.2598
11340.0,0.2645
11400.0,0.2213
11460.0,0.231
