Time(sec),Load
0.0,0.0798
60.0,0.0812
120.0,0.0918
180.0,0.1003
240.0,0.0875
300.0,0.09699999999999999
360.0,0.0705
420.0,0.0845
480.0,0.0895
540.0,0.0722
600.0,0.081
660.0,0.0473
720.0,0.0878
780.0,0.095
840.0,0.0778
900.0,0.084
960.0,0.0783
1020.0,0.0733
1080.0,0.0445
1140.0,0.083
1200.0,0.0892
1260.0,0.0837
1320.0,0.0675
1380.0,0.0733
1440.0,0.0817
1500.0,0.0903
1560.0,0.0822
1620.0,0.0875
1680.0,0.0527
1740.0,0.0968
1800.0,0.0778
1860.0,0.0555
1920.0,0.0892
1980.0,0.0787
2040.0,0.1028
2100.0,0.057
2160.0,0.0443
2220.0,0.0843
2280.0,0.0882
2340.0,0.0748
2400.0,0.08
2460.0,0.0523
2520.0,0.1038
2580.0,0.0922
2640.0,0.0873
2700.0,0.0873
2760.0,0.0927
2820.0,0.0712
2880.0,0.0857
2940.0,0.0908
3000.0,0.0752
3060.0,0.0873
3120.0,0.0563
3180.0,0.0793
3240.0,0.081
3300.0,0.0565
3360.0,0.0828
3420.0,0.0537
3480.0,0.1003
3540.0,0.1022
3600.0,0.0442
3660.0,0.0925
3720.0,0.0868
3780.0,0.0885
3840.0,0.0925
3900.0,0.063
3960.0,0.079
4020.0,0.0877
4080.0,0.0825
4140.0,0.0462
4200.0,0.092
4260.0,0.0807
4320.0,0.08199999999999999
4380.0,0.0732
4440.0,0.0765
4500.0,0.0608
4560.0,0.0848
4620.0,0.0892
4680.0,0.0478
4740.0,0.0783
4800.0,0.0768
4860.0,0.0802
4920.0,0.0908
4980.0,0.0827
5040.0,0.0817
5100.0,0.0512
5160.0,0.08
5220.0,0.09699999999999999
5280.0,0.11699999999999999
5340.0,0.095
5400.0,0.0497
5460.0,0.0688
5520.0,0.0718
5580.0,0.0885
5640.0,0.0968
5700.0,0.0583
5760.0,0.0738
5820.0,0.0862
5880.0,0.0783
5940.0,0.071
6000.0,0.0612
6060.0,0.0795
6120.0,0.0918
6180.0,0.098
6240.0,0.1032
6300.0,0.054000000000000006
6360.0,0.0875
6420.0,0.1127
6480.0,0.0442
6540.0,0.0872
6600.0,0.0625
6660.0,0.0795
6720.0,0.0918
6780.0,0.0805
6840.0,0.0585
6900.0,0.0923
6960.0,0.0885
7020.0,0.0933
7080.0,0.0563
7140.0,0.09300000000000001
7200.0,0.0792
7260.0,0.0952
7320.0,0.0622
7380.0,0.0905
7440.0,0.0988
7500.0,0.094
7560.0,0.0485
7620.0,0.0827
7680.0,0.0598
7740.0,0.0662
7800.0,0.0823
7860.0,0.0863
7920.0,0.0817
7980.0,0.0885
8040.0,0.1142
8100.0,0.0987
8160.0,0.0868
8220.0,0.0933
8280.0,0.08900000000000001
8340.0,0.0773
8400.0,0.0518
8460.0,0.0887
8520.0,0.0783
8580.0,0.0872
8640.0,0.0917
8700.0,0.0847
8760.0,0.0915
8820.0,0.0638
8880.0,0.063
8940.0,0.0867
9000.0,0.0758
9060.0,0.0907
9120.0,0.0892
9180.0,0.0548
9240.0,0.077
9300.0,0.09300000000000001
9360.0,0.0475
9420.0,0.0773
9480.0,0.0798
9540.0,0.0782
9600.0,0.0897
9660.0,0.0822
9720.0,0.0617
9780.0,0.10400000000000001
9840.0,0.0733
9900.0,0.0808
9960.0,0.0727
10020.0,0.0842
10080.0,0.0528
10140.0,0.0912
10200.0,0.114
10260.0,0.0883
10320.0,0.0893
10380.0,0.0853
10440.0,0.0483
10500.0,0.0858
10560.0,0.0822
10620.0,0.0835
10680.0,0.0722
10740.0,0.10400000000000001
10800.0,0.0905
10860.0,0.076
10920.0,0.0592
10980.0,0.0833
11040.0,0.0903
11100.0,0.0598
11160.0,0.0522
11220.0,0.08800000000000001
11280.0,0.0707
11340.0,0.08900000000000001
11400.0,0.0793
11460.0,0.0505
11520.0,0.085
11580.0,0.0907
11640.0,0.08900000000000001
11700.0,0.0428
11760.0,0.0812
11820.0,0.0898
11880.0,0.0802
11940.0,0.0815
12000.0,0.0893
12060.0,0.0567
12120.0,0.0887
12180.0,0.0643
12240.0,0.0718
12300.0,0.08
12360.0,0.0635
12420.0,0.0837
12480.0,0.096
12540.0,0.0613
12600.0,0.0827
12660.0,0.0953
12720.0,0.0587
12780.0,0.0883
12840.0,0.0755
12900.0,0.0842
12960.0,0.08800000000000001
13020.0,0.053
13080.0,0.085
13140.0,0.0737
13200.0,0.0825
13260.0,0.091
13320.0,0.0547
13380.0,0.0673
13440.0,0.0843
13500.0,0.0968
13560.0,0.0827
13620.0,0.1107
13680.0,0.0557
13740.0,0.0918
13800.0,0.0845
13860.0,0.0788
13920.0,0.0827
13980.0,0.0827
14040.0,0.0542
14100.0,0.08199999999999999
14160.0,0.0785
14220.0,0.0697
14280.0,0.0948
14340.0,0.0902
14400.0,0.0698
14460.0,0.0537
14520.0,0.10099999999999999
14580.0,0.0822
14640.0,0.0798
14700.0,0.0732
14760.0,0.0772
14820.0,0.0882
14880.0,0.0447
14940.0,0.0827
15000.0,0.0838
15060.0,0.0772
15120.0,0.0827
15180.0,0.0825
15240.0,0.0618
15300.0,0.083
15360.0,0.0943
15420.0,0.0985
15480.0,0.0433
15540.0,0.0667
15600.0,0.0688
15660.0,0.0757
15720.0,0.0857
15780.0,0.0702
15840.0,0.054000000000000006
15900.0,0.0855
15960.0,0.0882
16020.0,0.0827
16080.0,0.0582
16140.0,0.0917
16200.0,0.0743
16260.0,0.0835
16320.0,0.053
16380.0,0.0882
16440.0,0.1032
16500.0,0.0827
16560.0,0.0477
16620.0,0.0608
16680.0,0.0582
16740.0,0.0797
16800.0,0.0815
16860.0,0.0818
16920.0,0.0547
16980.0,0.0977
17040.0,0.0903
17100.0,0.07400000000000001
17160.0,0.0887
17220.0,0.067
17280.0,0.0535
17340.0,0.0557
17400.0,0.0842
17460.0,0.0848
17520.0,0.0795
17580.0,0.0937
17640.0,0.0492
17700.0,0.0583
17760.0,0.0925
17820.0,0.0992
17880.0,0.095
17940.0,0.062
18000.0,0.0867
18060.0,0.0927
18120.0,0.0938
18180.0,0.0737
18240.0,0.0813
18300.0,0.096
18360.0,0.0765
18420.0,0.055
18480.0,0.0692
18540.0,0.0958
18600.0,0.1043
18660.0,0.0973
18720.0,0.0707
18780.0,0.111
18840.0,0.0998
18900.0,0.096
18960.0,0.0558
19020.0,0.0948
19080.0,0.0862
19140.0,0.0778
19200.0,0.0813
19260.0,0.0422
19320.0,0.1052
19380.0,0.073
19440.0,0.0892
19500.0,0.0483
19560.0,0.0943
19620.0,0.0903
19680.0,0.0957
19740.0,0.0557
19800.0,0.0795
19860.0,0.0722
19920.0,0.064
19980.0,0.0898
20040.0,0.0577
20100.0,0.0918
20160.0,0.0798
20220.0,0.0828
20280.0,0.0452
20340.0,0.091
20400.0,0.078
20460.0,0.0788
20520.0,0.0877
20580.0,0.1015
20640.0,0.0907
20700.0,0.0615
20760.0,0.1042
20820.0,0.0925
20880.0,0.0985
20940.0,0.086
21000.0,0.0748
21060.0,0.0773
21120.0,0.0837
21180.0,0.0622
21240.0,0.0863
21300.0,0.1015
21360.0,0.0788
21420.0,0.0677
21480.0,0.1038
21540.0,0.0753
21600.0,0.0808
21660.0,0.051
21720.0,0.136
21780.0,0.2133
21840.0,0.1917
21900.0,0.245
21960.0,0.2115
22020.0,0.2387
22080.0,0.2062
22140.0,0.14300000000000002
22200.0,0.1697
22260.0,0.1707
22320.0,0.1647
22380.0,0.1085
22440.0,0.129
22500.0,0.1117
22560.0,0.0993
22620.0,0.1335
22680.0,0.11199999999999999
22740.0,0.1122
22800.0,0.1085
22860.0,0.2178
22920.0,0.2182
22980.0,0.2013
23040.0,0.2167
23100.0,0.1945
23160.0,0.1655
23220.0,0.1795
23280.0,0.1755
23340.0,0.1517
23400.0,0.1757
23460.0,0.1315
23520.0,0.1122
23580.0,0.1233
23640.0,0.1088
23700.0,0.1312
23760.0,0.1158
23820.0,0.0922
23880.0,0.0522
23940.0,0.0872
24000.0,0.0778
24060.0,0.0888
24120.0,0.0792
24180.0,0.071
24240.0,0.0468
24300.0,0.0807
24360.0,0.0955
24420.0,0.0927
24480.0,0.0533
24540.0,0.0748
24600.0,0.0837
24660.0,0.0892
24720.0,0.065
24780.0,0.0827
24840.0,0.084
24900.0,0.0933
24960.0,0.0908
25020.0,0.0602
25080.0,0.0853
25140.0,0.083
25200.0,0.0928
25260.0,0.051
25320.0,0.068
25380.0,0.0863
25440.0,0.0598
25500.0,0.0847
25560.0,0.0823
25620.0,0.0797
25680.0,0.078
25740.0,0.0858
25800.0,0.0578
25860.0,0.0702
25920.0,0.0927
25980.0,0.0878
26040.0,0.0882
26100.0,0.0462
26160.0,0.0853
26220.0,0.0987
26280.0,0.0788
26340.0,0.08800000000000001
26400.0,0.055
26460.0,0.0387
26520.0,0.09
26580.0,0.0852
26640.0,0.0622
26700.0,0.0858
26760.0,0.0847
26820.0,0.086
26880.0,0.0627
26940.0,0.0888
27000.0,0.0772
27060.0,0.0832
27120.0,0.0848
27180.0,0.0427
27240.0,0.0968
27300.0,0.0778
27360.0,0.071
27420.0,0.0958
27480.0,0.0807
27540.0,0.0558
27600.0,0.07200000000000001
27660.0,0.05
27720.0,0.0873
27780.0,0.0853
27840.0,0.0905
27900.0,0.046
27960.0,0.0943
28020.0,0.0933
28080.0,0.0817
28140.0,0.079
28200.0,0.051
28260.0,0.0845
28320.0,0.073
28380.0,0.0932
28440.0,0.0798
28500.0,0.0875
28560.0,0.0588
28620.0,0.067
28680.0,0.0663
28740.0,0.096
28800.0,0.08
28860.0,0.0872
28920.0,0.0463
28980.0,0.091
29040.0,0.0943
29100.0,0.0917
29160.0,0.0457
29220.0,0.0763
29280.0,0.0897
29340.0,0.0718
29400.0,0.083
29460.0,0.0432
29520.0,0.0792
29580.0,0.09699999999999999
29640.0,0.081
29700.0,0.08199999999999999
29760.0,0.0835
29820.0,0.042
29880.0,0.0545
29940.0,0.08199999999999999
30000.0,0.0885
30060.0,0.0875
30120.0,0.0432
30180.0,0.0908
30240.0,0.073
30300.0,0.0925
30360.0,0.0843
30420.0,0.0535
30480.0,0.0972
30540.0,0.0947
30600.0,0.0878
30660.0,0.0652
30720.0,0.0813
30780.0,0.0873
30840.0,0.0947
30900.0,0.0618
30960.0,0.0492
31020.0,0.099
31080.0,0.0952
31140.0,0.081
31200.0,0.061
31260.0,0.0735
31320.0,0.0868
31380.0,0.09
31440.0,0.0792
31500.0,0.0883
31560.0,0.0553
31620.0,0.0623
31680.0,0.0888
31740.0,0.0905
31800.0,0.0665
31860.0,0.0757
31920.0,0.0607
31980.0,0.09
32040.0,0.08900000000000001
32100.0,0.0597
32160.0,0.0808
32220.0,0.0928
32280.0,0.0865
32340.0,0.0567
32400.0,0.0862
32460.0,0.0848
32520.0,0.0905
32580.0,0.0858
32640.0,0.096
32700.0,0.0522
32760.0,0.0778
32820.0,0.0762
32880.0,0.051
32940.0,0.0868
33000.0,0.0717
33060.0,0.0635
33120.0,0.0945
33180.0,0.0992
33240.0,0.0585
33300.0,0.076
33360.0,0.0887
33420.0,0.0865
33480.0,0.0858
33540.0,0.0862
33600.0,0.0463
33660.0,0.0858
33720.0,0.0822
33780.0,0.0835
33840.0,0.086
33900.0,0.0425
33960.0,0.083
34020.0,0.073
34080.0,0.0903
34140.0,0.0903
34200.0,0.0503
34260.0,0.0515
34320.0,0.0827
34380.0,0.1005
34440.0,0.0977
34500.0,0.0962
34560.0,0.0622
34620.0,0.0472
34680.0,0.0882
34740.0,0.0813
34800.0,0.077
34860.0,0.0497
34920.0,0.0747
34980.0,0.102
35040.0,0.095
35100.0,0.0837
35160.0,0.0988
35220.0,0.0568
35280.0,0.0543
35340.0,0.081
35400.0,0.0878
35460.0,0.0885
35520.0,0.0875
35580.0,0.0582
35640.0,0.0843
35700.0,0.0803
35760.0,0.0803
35820.0,0.0622
35880.0,0.0968
35940.0,0.0947
36000.0,0.0863
36060.0,0.0507
36120.0,0.0942
36180.0,0.0952
36240.0,0.0892
36300.0,0.1138
36360.0,0.0393
36420.0,0.0535
36480.0,0.0768
36540.0,0.0795
36600.0,0.0527
36660.0,0.0757
36720.0,0.0997
36780.0,0.0897
36840.0,0.0883
36900.0,0.0868
36960.0,0.091
37020.0,0.0523
37080.0,0.0818
37140.0,0.0908
37200.0,0.057
37260.0,0.1137
37320.0,0.0798
37380.0,0.0528
37440.0,0.0698
37500.0,0.0597
37560.0,0.08800000000000001
37620.0,0.099
37680.0,0.0888
37740.0,0.1068
37800.0,0.091
37860.0,0.0552
37920.0,0.0545
37980.0,0.10400000000000001
38040.0,0.1067
38100.0,0.0853
38160.0,0.0472
38220.0,0.0815
38280.0,0.1042
38340.0,0.0892
38400.0,0.0792
38460.0,0.0818
38520.0,0.055
38580.0,0.0775
38640.0,0.0468
38700.0,0.092
38760.0,0.0608
38820.0,0.076
38880.0,0.085
38940.0,0.0835
39000.0,0.0898
39060.0,0.2178
39120.0,0.0855
39180.0,0.098
39240.0,0.0897
39300.0,0.0758
39360.0,0.0868
39420.0,0.0488
39480.0,0.0897
39540.0,0.0837
39600.0,0.0488
39660.0,0.0443
39720.0,0.2328
39780.0,0.1623
39840.0,0.1428
39900.0,0.1457
39960.0,0.1095
40020.0,0.1265
40080.0,0.1495
40140.0,0.1223
40200.0,0.1207
40260.0,0.1223
40320.0,0.1197
40380.0,0.1315
40440.0,0.1235
40500.0,0.096
40560.0,0.1237
40620.0,0.1078
40680.0,0.1223
40740.0,0.1183
40800.0,0.1175
40860.0,0.1012
40920.0,0.1265
40980.0,0.1027
41040.0,0.1135
41100.0,0.1262
41160.0,0.1203
41220.0,0.1535
41280.0,0.1778
41340.0,0.1358
41400.0,0.1023
41460.0,0.1287
41520.0,0.14300000000000002
41580.0,0.15
41640.0,0.1662
41700.0,0.1672
41760.0,0.0972
41820.0,0.1232
41880.0,0.134
41940.0,0.1217
42000.0,0.1105
42060.0,0.1332
42120.0,0.1397
42180.0,0.1165
42240.0,0.1442
42300.0,0.149
42360.0,0.1458
42420.0,0.1405
42480.0,0.1308
42540.0,0.1325
42600.0,0.1325
42660.0,0.1518
42720.0,0.1125
42780.0,0.1678
42840.0,0.1527
42900.0,0.1398
42960.0,0.1668
43020.0,0.1403
43080.0,0.1502
43140.0,0.1303
43200.0,0.1137
43260.0,0.1595
43320.0,0.1507
43380.0,0.1367
43440.0,0.1595
43500.0,0.1705
43560.0,0.1485
43620.0,0.1408
43680.0,0.1618
43740.0,0.1017
43800.0,0.1423
43860.0,0.1328
43920.0,0.1397
43980.0,0.146
44040.0,0.1328
44100.0,0.1025
44160.0,0.1337
44220.0,0.1218
44280.0,0.1152
44340.0,0.1053
44400.0,0.127
44460.0,0.1277
44520.0,0.1203
44580.0,0.1302
44640.0,0.1202
44700.0,0.1137
44760.0,0.1392
44820.0,0.14300000000000002
44880.0,0.1532
44940.0,0.1423
45000.0,0.1328
45060.0,0.1227
45120.0,0.1327
45180.0,0.1433
45240.0,0.141
45300.0,0.1027
45360.0,0.1312
45420.0,0.1288
45480.0,0.1142
45540.0,0.0847
45600.0,0.128
45660.0,0.1227
45720.0,0.127
45780.0,0.1347
45840.0,0.0908
45900.0,0.1252
45960.0,0.1438
46020.0,0.1552
46080.0,0.1303
46140.0,0.1242
46200.0,0.1423
46260.0,0.099
46320.0,0.1287
46380.0,0.1348
46440.0,0.1393
46500.0,0.134
46560.0,0.1398
46620.0,0.1275
46680.0,0.10800000000000001
46740.0,0.1057
46800.0,0.1278
46860.0,0.1292
46920.0,0.1425
46980.0,0.1463
47040.0,0.1407
47100.0,0.1102
47160.0,0.1225
47220.0,0.1077
47280.0,0.1162
47340.0,0.1242
47400.0,0.1285
47460.0,0.0972
47520.0,0.1192
47580.0,0.1188
47640.0,0.1077
47700.0,0.1002
47760.0,0.1253
47820.0,0.1205
47880.0,0.128
47940.0,0.0818
48000.0,0.0848
48060.0,0.1147
48120.0,0.1317
48180.0,0.1107
48240.0,0.11
48300.0,0.1113
48360.0,0.1315
48420.0,0.12300000000000001
48480.0,0.1473
48540.0,0.1253
48600.0,0.114
48660.0,0.1015
48720.0,0.1247
48780.0,0.1497
48840.0,0.1527
48900.0,0.1193
48960.0,0.1315
49020.0,0.0978
49080.0,0.0965
49140.0,0.098
49200.0,0.1105
49260.0,0.1143
49320.0,0.1095
49380.0,0.0935
49440.0,0.0
49500.0,0.1308
49560.0,0.1113
49620.0,0.1285
49680.0,0.1208
49740.0,0.1307
49800.0,0.1633
49860.0,0.1213
49920.0,0.1128
49980.0,0.0748
50040.0,0.1015
50100.0,0.1388
50160.0,0.1342
50220.0,0.12
50280.0,0.1068
50340.0,0.1388
50400.0,0.1195
50460.0,0.1212
50520.0,0.0947
50580.0,0.1358
50640.0,0.1362
50700.0,0.1397
50760.0,0.1072
50820.0,0.1222
50880.0,0.0815
50940.0,0.128
51000.0,0.1452
51060.0,0.1413
51120.0,0.1158
51180.0,0.0992
51240.0,0.1065
51300.0,0.1118
51360.0,0.1202
51420.0,0.1073
51480.0,0.0857
51540.0,0.0968
51600.0,0.0587
51660.0,0.1173
51720.0,0.1023
51780.0,0.0872
51840.0,0.1
51900.0,0.0965
51960.0,0.1077
52020.0,0.1117
52080.0,0.0893
52140.0,0.1062
52200.0,0.1035
52260.0,0.0725
52320.0,0.1205
52380.0,0.0985
52440.0,0.0967
52500.0,0.0897
52560.0,0.09300000000000001
52620.0,0.1048
52680.0,0.0903
52740.0,0.0737
52800.0,0.0875
52860.0,0.0977
52920.0,0.0977
52980.0,0.0853
53040.0,0.0762
53100.0,0.0882
53160.0,0.0872
53220.0,0.08800000000000001
53280.0,0.0882
