Time(sec),Load
0.0,0.1218
60.0,0.1037
120.0,0.1748
180.0,0.1465
240.0,0.1275
300.0,0.1658
360.0,0.14400000000000002
420.0,0.132
480.0,0.1652
540.0,0.1185
600.0,0.1115
660.0,0.1175
720.0,0.1157
780.0,0.1545
840.0,0.1338
900.0,0.1342
960.0,0.114
1020.0,0.1477
1080.0,0.1278
1140.0,0.1247
1200.0,0.1562
1260.0,0.1227
1320.0,0.1037
1380.0,0.1177
1440.0,0.1003
1500.0,0.5738
1560.0,0.363
1620.0,0.3843
1680.0,0.4002
1740.0,0.3883
1800.0,0.4103
1860.0,0.3807
1920.0,0.3907
1980.0,0.4328
2040.0,0.5228
2100.0,0.6005
2160.0,0.6117
2220.0,0.5907
2280.0,0.5977
2340.0,0.5765
2400.0,0.6163
2460.0,0.6108
2520.0,0.6177
2580.0,0.6188
2640.0,0.6387
2700.0,0.4727
2760.0,0.1622
2820.0,0.3527
2880.0,0.4188
2940.0,0.4403
3000.0,0.4423
3060.0,0.512
3120.0,0.5775
3180.0,0.6473
3240.0,0.5
3300.0,0.5303
3360.0,0.4453
3420.0,0.11800000000000001
3480.0,0.0988
3540.0,0.096
3600.0,0.1175
3660.0,0.08900000000000001
3720.0,0.1082
3780.0,0.1013
3840.0,0.0873
3900.0,0.11900000000000001
3960.0,0.0835
4020.0,0.10300000000000001
4080.0,0.1003
4140.0,0.0853
4200.0,0.1048
4260.0,0.1047
4320.0,0.1045
4380.0,0.1007
4440.0,0.1117
4500.0,0.1048
4560.0,0.1072
4620.0,0.1122
4680.0,0.0973
4740.0,0.0895
4800.0,0.0973
4860.0,0.0602
4920.0,0.1092
4980.0,0.0998
5040.0,0.094
5100.0,0.1227
5160.0,0.10300000000000001
5220.0,0.368
5280.0,0.6963
5340.0,0.2453
5400.0,0.1108
5460.0,0.7953
5520.0,0.5770000000000001
5580.0,0.653
5640.0,0.6772
5700.0,0.773
5760.0,0.7983
5820.0,0.8833
5880.0,0.9038
5940.0,0.9052
6000.0,0.855
6060.0,0.9687
6120.0,0.972
6180.0,0.9418
6240.0,0.9163
6300.0,0.9275
6360.0,0.9117
6420.0,0.872
6480.0,0.7675
6540.0,0.7422
6600.0,0.7328
6660.0,0.7190000000000001
6720.0,0.7388
6780.0,0.7338
6840.0,0.7305
6900.0,0.5745
6960.0,0.3092
7020.0,0.1227
7080.0,0.1992
7140.0,0.4447
7200.0,0.595
7260.0,0.6507
7320.0,0.7077
7380.0,0.7612
7440.0,0.6045
7500.0,0.3887
7560.0,0.7158
